idx,metrics,predict,AD_type,y_pred,y_true
3863,4.010415,56.206837,IAD,51.858437,54.0
3864,4.5141597,44.044834,IAD,50.097023,58.0
3865,8.384219,45.268063,IAD,54.250057,45.0
3866,4.2130404,53.529213,IAD,53.963158,31.0
3867,4.952051,55.844,IAD,58.63011,77.0
3868,5.7575855,70.95059,IAD,57.601383,53.0
3869,8.216889,61.175354,IAD,53.081417,46.0
3870,6.3172183,34.0605,IAD,47.665623,51.0
3871,4.8671436,49.896,IAD,45.650238,44.0
3872,6.0766945,48.334675,IAD,48.087444,67.0
3873,4.5549564,59.141727,IAD,55.950787,36.0
3874,4.7569013,54.777,IAD,55.332962,76.0
3875,5.928339,62.505203,IAD,63.126568,58.0
3876,3.8190691,53.023132,IAD,56.23549,31.0
3877,5.2465634,68.28582,IAD,65.602165,56.0
3878,4.3776803,61.350945,IAD,57.568703,65.0
3879,4.7493243,56.065823,IAD,61.39646,62.0
3880,4.273976,58.723686,IAD,63.74035,53.0
3881,3.0746903,55.933014,IAD,59.819393,77.0
3882,9.08554,60.752975,IAD,61.367462,48.0
3883,8.163563,59.30235,IAD,50.76442,60.0
3884,6.399887,55.82392,IAD,54.536278,65.0
3885,4.4824443,73.758766,IAD,61.922,41.0
3886,3.9813602,54.04866,IAD,57.171722,47.0
3887,6.1757946,62.011166,IAD,62.85058,77.0
3888,2.983194,55.509933,IAD,48.44737,63.0
3889,4.4247665,51.20768,IAD,53.79422,49.0
3890,3.778896,51.783024,IAD,54.809845,41.0
3891,4.1621466,66.21494,IAD,66.65498,45.0
3892,9.271036,54.742275,IAD,67.26927,36.0
3893,11.362223,52.6788,IAD,67.52084,28.0
3894,4.7389636,65.7817,IAD,64.18914,51.0
3895,3.9655232,67.802376,IAD,63.95649,55.0
3896,4.7389636,65.7817,IAD,64.18914,59.0
3897,4.200905,65.98971,IAD,65.613075,65.0
3898,3.9098115,65.48679,IAD,60.136196,69.0
3899,4.200905,65.98971,IAD,65.613075,48.0
3900,3.3655367,65.49649,IAD,63.772415,64.0
3901,3.9098115,65.48679,IAD,60.136196,72.0
3902,3.9098115,65.48679,IAD,60.136196,73.0
3903,8.814464,50.7068,IAD,48.966084,65.0
3904,3.0242002,71.90789,IAD,64.43429,52.0
3905,3.9098115,65.48679,IAD,60.136196,65.0
3906,3.9401093,66.87976,IAD,66.929756,72.0
3907,4.5126166,67.57735,IAD,64.86047,68.0
3908,4.145342,66.11855,IAD,66.40717,71.0
3909,4.200905,65.98971,IAD,65.613075,61.0
3910,3.9098115,65.48679,IAD,60.136196,67.0
3911,4.7389636,65.7817,IAD,64.18914,72.0
3912,4.182969,73.19697,IAD,71.82058,67.0
3913,7.107073,66.41119,IAD,64.174484,77.0
3914,5.3359156,66.115654,IAD,63.980007,71.0
3915,9.130539,12.699311,IAD,10.5598345,0.0
3916,3.627396,70.151344,IAD,71.59492,84.0
3917,3.7263286,78.94393,IAD,82.22071,78.0
3918,4.935423,75.10551,IAD,71.2181,77.0
3919,3.8351097,77.249825,IAD,77.52849,68.0
3920,13.967623,33.80804,IAD,14.252795,0.0
3921,2.7093408,77.99726,IAD,86.064354,96.0
3922,7.6503577,80.79679,IAD,74.644165,90.0
3923,4.6647787,71.87042,IAD,71.8833,78.0
3924,10.487552,65.403946,IAD,67.931915,63.0
3925,11.764109,21.09519,IAD,19.91356,0.0
3926,5.116582,74.00419,IAD,80.86496,69.0
3927,6.509766,69.97052,IAD,67.41001,75.0
3928,3.6064413,72.06625,IAD,72.869675,77.0
3929,3.9525506,79.73245,IAD,79.4199,82.0
3930,12.7521105,69.18906,IAD,71.14495,60.0
3931,6.9657745,6.5763273,IAD,15.79258,0.0
3932,4.9256296,68.57374,IAD,67.41275,76.0
3933,6.011127,71.35979,IAD,70.20211,93.0
3934,4.207692,76.03831,IAD,77.42639,84.0
3935,5.0557094,77.7727,IAD,77.826515,81.0
3936,5.119973,75.348175,IAD,73.84279,83.0
3937,5.6388707,77.48902,IAD,81.775085,73.0
3938,4.6338067,80.16586,IAD,73.524734,77.0
3939,6.608579,79.40993,IAD,70.69758,80.0
3940,5.05628,75.52313,IAD,73.13507,81.0
3941,7.6379743,66.184235,IAD,63.62136,54.0
3942,7.8987756,56.608337,IAD,47.051697,80.0
3943,11.536099,41.745506,IAD,38.97237,46.0
3944,6.2135367,71.41627,IAD,62.21173,30.0
3945,8.1111,69.97753,IAD,65.69194,65.0
3946,2.9867115,82.68368,IAD,83.11423,81.0
3947,2.8252754,84.888756,IAD,80.77929,83.0
3948,3.3559778,81.46105,IAD,83.790245,79.0
3949,4.682138,77.68546,IAD,80.53554,80.0
3950,3.3091702,83.347786,IAD,83.934456,84.0
3951,3.3724694,84.16453,IAD,83.601036,82.0
3952,3.374559,85.77107,IAD,83.76308,86.0
3953,3.4102502,85.7611,IAD,80.89469,85.0
3954,4.1776485,65.98871,IAD,66.0137,67.0
3955,5.277557,70.94151,IAD,73.49422,76.0
3956,3.2309816,82.155464,IAD,82.79985,81.0
3957,2.792832,83.2077,IAD,83.92426,86.0
3958,3.4209013,82.275024,IAD,86.76361,84.0
3959,3.1426501,82.32347,IAD,82.352196,83.0
3960,2.9231298,84.07182,IAD,84.933365,85.0
3961,3.6708546,83.09035,IAD,82.80519,87.0
3962,3.6553934,85.24022,IAD,77.58753,82.0
3963,3.3096113,82.42614,IAD,82.86103,87.0
3964,4.0802894,81.24458,IAD,80.01431,93.0
3965,3.7686543,80.512695,IAD,82.62072,83.0
3966,3.363334,80.08732,IAD,83.97084,81.0
3967,3.762873,82.38921,IAD,83.83763,89.0
3968,3.1828644,82.9413,IAD,83.147835,87.0
3969,8.4014635,56.57672,IAD,57.681183,52.0
3970,6.0331583,62.832047,IAD,44.39504,48.0
3971,4.7041655,63.826965,IAD,64.860504,67.0
3972,7.9555235,59.030724,IAD,55.263065,51.0
3973,3.7114625,66.29881,IAD,59.692974,62.0
3974,6.158044,60.894577,IAD,62.753918,59.0
3975,5.14232,58.514328,IAD,57.03426,64.0
3976,3.7037416,72.78271,IAD,74.9926,76.0
3977,4.460964,58.306763,IAD,44.099945,58.0
3978,6.716507,63.346558,IAD,60.699295,52.0
3979,7.7416067,70.050446,IAD,72.59367,63.0
3980,3.8709114,79.213455,IAD,81.83716,81.0
3981,4.175619,79.38752,IAD,75.23114,80.0
3982,4.3373747,78.50184,IAD,78.73283,78.0
3983,4.4981713,7.194135,IAD,19.429115,0.0
3984,1.2367887,0.48968464,OAD,-0.32614246,0.0
3985,3.7543457,11.395581,IAD,4.3727674,0.0
3986,6.4367523,27.373728,IAD,26.374428,0.0
3987,6.465079,19.199188,IAD,19.942398,0.0
3988,9.498774,28.278378,IAD,12.585161,10.0
3989,5.5940075,12.80281,IAD,22.497494,0.0
3990,3.7414465,4.4356346,IAD,15.835892,0.0
3991,12.376402,35.419434,IAD,21.730059,0.0
3992,12.2479515,32.943653,IAD,27.162777,57.0
3993,9.587164,26.380491,IAD,28.64569,8.0
3994,12.2479515,32.943653,IAD,27.162777,28.0
3995,10.882083,37.81518,IAD,44.111416,27.0
3996,6.7721066,68.05575,IAD,62.572582,75.0
3997,13.219149,37.573143,IAD,48.199852,70.0
3998,10.07962,20.958242,IAD,30.618628,48.0
3999,10.364189,40.645317,IAD,51.756023,0.0
4000,5.938109,63.259117,IAD,64.74696,78.0
4001,17.470613,54.238144,IAD,73.17243,90.0
4002,5.215603,74.11246,IAD,69.36878,53.0
4003,8.309108,76.03942,IAD,62.71557,42.0
4004,6.267688,74.031525,IAD,45.50779,0.0
4005,11.534913,74.39132,IAD,68.670845,3.0
4006,17.470613,54.238144,IAD,73.17243,93.0
4007,6.251976,80.2143,IAD,80.93528,91.0
4008,17.470613,54.238144,IAD,73.17243,95.0
4009,4.75534,79.62822,IAD,88.774345,92.0
4010,7.0834823,80.55611,IAD,89.69957,89.0
4011,5.0028057,79.20996,IAD,84.2722,88.0
4012,3.2623467,84.190865,IAD,78.401726,85.0
4013,5.140608,74.16851,IAD,79.87171,69.0
4014,6.759146,69.07744,IAD,68.431625,74.0
4015,7.6505904,70.089676,IAD,69.616104,59.0
4016,3.1909492,70.49039,IAD,61.257607,43.0
4017,5.010926,75.21405,IAD,74.18029,94.0
4018,5.4388523,79.90439,IAD,88.213135,93.0
4019,4.695737,80.73583,IAD,90.834335,92.0
4020,2.9198427,85.13294,IAD,82.97091,87.0
4021,7.2308984,66.069374,IAD,69.401886,73.0
4022,8.110891,77.97433,IAD,71.14227,86.0
4023,3.010702,86.31962,IAD,83.40939,93.0
4024,4.7588825,78.24516,IAD,77.805336,77.0
4025,5.034516,71.43488,IAD,69.30977,75.0
4026,6.256369,56.646145,IAD,66.246025,72.0
4027,4.1600842,69.6705,IAD,66.81977,42.0
4028,5.7754593,54.87184,IAD,58.528595,51.0
4029,4.171947,72.09482,IAD,79.18357,90.0
4030,4.85356,81.342415,IAD,74.768585,95.0
4031,2.8099694,92.79333,IAD,83.14966,85.0
4032,2.4976585,84.823006,IAD,81.60866,92.0
4033,6.692823,73.8456,IAD,65.617386,83.0
4034,3.90457,77.570656,IAD,68.68396,79.0
4035,4.5059443,74.28957,IAD,67.063095,62.0
4036,5.2632265,73.5606,IAD,80.718185,83.0
4037,4.9626956,75.95736,IAD,72.36353,70.0
4038,2.945182,84.28939,IAD,83.31919,75.0
4039,14.7277,49.274544,IAD,74.39254,84.0
4040,5.034663,69.95295,IAD,75.865776,73.0
4041,4.825693,75.04362,IAD,69.70103,57.0
4042,3.5574489,83.356636,IAD,79.95697,93.0
4043,5.0879693,72.86992,IAD,69.952736,81.0
4044,2.8278892,83.83306,IAD,79.560326,63.0
4045,3.9868855,82.99342,IAD,79.2522,80.0
4046,6.9493494,42.12944,IAD,58.168934,18.0
4047,6.3246527,74.12634,IAD,50.751617,36.0
4048,2.1629446,89.66769,OAD,90.3904,78.0
4049,1.805552,89.898735,OAD,93.43124,97.0
4050,1.6198981,91.37775,OAD,93.046425,96.0
4051,3.6191778,84.85789,IAD,95.97688,98.0
4052,3.1784427,87.07919,IAD,79.07462,85.0
4053,6.82863,83.5738,IAD,53.41851,82.0
4054,6.5437355,39.34782,IAD,29.019308,70.0
4055,7.5598345,28.815704,IAD,25.605654,71.0
4056,3.0630152,9.474491,IAD,31.107145,73.0
4057,5.9412436,56.549282,IAD,47.449463,54.0
4058,12.206962,38.44719,IAD,31.727528,58.0
4059,5.908988,24.58157,IAD,40.292164,55.0
4060,6.5437355,39.34782,IAD,29.019308,10.0
4061,5.1677303,55.14318,IAD,49.022987,0.0
4062,6.087995,41.879097,IAD,38.956856,6.0
4063,4.5996227,41.33132,IAD,35.716454,67.0
4064,5.1677303,55.14318,IAD,49.022987,4.0
4065,6.1724844,42.67703,IAD,32.62191,95.0
4066,5.7270293,34.49231,IAD,29.39218,90.0
4067,11.721853,49.57298,IAD,56.785717,26.0
4068,8.431467,46.727413,IAD,29.014494,30.0
4069,8.764642,52.28916,IAD,66.3028,45.0
4070,8.017635,70.80561,IAD,70.86295,54.0
4071,8.7726345,72.08563,IAD,79.10224,61.0
4072,5.036672,80.02931,IAD,78.5138,96.0
4073,7.398816,28.307436,IAD,41.69273,41.0
4074,8.261688,45.99285,IAD,43.166534,20.0
4075,8.7726345,72.08563,IAD,79.10224,99.0
4076,7.5827265,79.87192,IAD,84.34884,97.0
4077,2.00349,90.23796,OAD,75.75585,94.0
4078,3.5978327,88.41089,IAD,83.38838,89.0
4079,5.0970078,77.92975,IAD,84.39319,86.0
4080,1.576557,91.3353,OAD,93.1029,90.0
4081,8.102906,74.218,IAD,68.60338,99.0
4082,2.837428,87.704796,IAD,93.62968,90.0
4083,1.7961097,91.39781,OAD,98.69685,99.0
4084,1.6723523,93.11365,OAD,95.016556,97.0
4085,1.8219832,92.34948,OAD,94.45783,99.0
4086,2.8506227,87.79026,IAD,89.36093,76.0
4087,2.4246726,88.08534,IAD,87.09866,95.0
4088,7.41847,73.976555,IAD,89.824524,99.0
4089,3.3447757,84.92014,IAD,93.765305,99.0
4090,1.9035481,91.768776,OAD,85.35423,99.0
4091,1.7240862,92.9436,OAD,94.31203,98.0
4092,10.631765,65.106926,IAD,78.52137,92.0
4093,3.5108578,87.49175,IAD,88.45782,97.0
4094,2.9773896,86.689064,IAD,92.50014,99.0
4095,2.3476052,90.45015,IAD,74.37024,85.0
4096,2.1390965,90.84358,OAD,92.103966,92.0
4097,2.465901,88.972916,IAD,94.44995,99.0
4098,1.5623655,97.73572,OAD,97.976974,99.0
4099,2.0115483,92.763824,OAD,96.26531,99.0
4100,3.8214107,84.26713,IAD,80.614876,61.0
4101,9.160732,71.35979,IAD,65.650856,82.0
4102,2.759166,87.402054,IAD,68.16489,67.0
4103,2.0337684,90.64357,OAD,81.95808,88.0
4104,1.8215866,94.72017,OAD,89.5318,82.0
4105,2.0169382,87.421616,OAD,80.184135,80.0
4106,4.919024,77.41516,IAD,87.91423,92.0
4107,3.2192662,86.24544,IAD,95.631645,87.0
4108,3.1093972,83.007576,IAD,79.73364,83.0
4109,3.6686685,79.89457,IAD,82.15573,90.0
4110,2.163431,91.5003,OAD,90.00109,94.0
4111,1.7204167,90.252975,OAD,80.87279,74.0
4112,6.288963,77.54532,IAD,71.61309,86.0
4113,1.8310434,83.786644,OAD,83.84262,80.0
4114,2.3510754,91.867905,IAD,97.6748,99.0
4115,5.2237267,77.49423,IAD,73.95755,89.0
4116,1.9490703,92.07032,OAD,91.78051,98.0
4117,2.0667026,92.638664,OAD,85.83339,82.0
4118,2.7162344,86.53228,IAD,72.464745,69.0
4119,5.016571,80.64272,IAD,76.601585,61.0
4120,2.5861661,87.27838,IAD,79.45341,73.0
4121,6.1930056,62.84801,IAD,69.28732,69.0
4122,2.7662127,88.30926,IAD,89.69115,70.0
4123,1.8025196,92.70605,OAD,93.25744,89.0
4124,3.1709108,84.30753,IAD,97.1806,99.0
4125,5.807777,20.47027,IAD,29.502214,0.0
4126,4.4466844,38.560703,IAD,32.6077,23.0
4127,7.2278075,22.427908,IAD,30.806929,9.0
4128,6.190252,12.861852,IAD,15.828754,38.0
4129,13.6523695,43.982433,IAD,21.246529,9.0
4130,6.82314,76.72331,IAD,73.324646,98.0
4131,15.410937,27.6886,IAD,50.234734,18.0
4132,13.738166,48.727455,IAD,27.448933,33.0
4133,9.820131,60.441193,IAD,48.16779,76.0
4134,9.983414,77.83494,IAD,59.988842,48.0
4135,13.600234,43.85528,IAD,63.46914,11.0
4136,9.856375,48.021385,IAD,67.744675,32.0
4137,10.790449,37.01334,IAD,32.895973,37.0
4138,2.9997053,88.032104,IAD,81.39606,45.0
4139,7.0992794,77.748955,IAD,70.11848,91.0
4140,10.697145,47.715,IAD,43.913757,0.0
4141,7.336583,29.874435,IAD,48.010284,0.0
4142,2.9997053,88.032104,IAD,81.39606,72.0
4143,2.9997053,88.032104,IAD,81.39606,85.0
4144,7.0992794,77.748955,IAD,70.11848,83.0
4145,12.013015,41.767483,IAD,46.02004,90.0
4146,11.279557,36.041256,IAD,67.66447,11.0
4147,10.858775,68.84474,IAD,60.060844,7.0
4148,8.564803,75.81375,IAD,72.205505,92.0
4149,4.9739494,79.331024,IAD,74.54974,71.0
4150,3.5691123,86.46863,IAD,76.6999,43.0
4151,6.83301,65.63976,IAD,67.0402,66.0
4152,4.4734597,82.03864,IAD,76.09916,97.0
4153,3.1796093,83.07371,IAD,87.51418,93.0
4154,5.427543,81.76522,IAD,86.53641,85.0
4155,4.710812,79.82034,IAD,83.00787,89.0
4156,10.219716,74.91646,IAD,71.3818,25.0
4157,8.672576,72.93767,IAD,47.96036,70.0
4158,5.317371,81.46717,IAD,74.315956,82.0
4159,2.3845108,89.63126,IAD,71.51023,96.0
4160,6.6306343,75.238556,IAD,74.89109,85.0
4161,3.9931357,85.512955,IAD,85.600395,41.0
4162,10.544607,43.0619,IAD,50.537067,96.0
4163,1.7108954,90.124054,OAD,86.90179,28.0
4164,1.6348083,91.67527,OAD,96.56597,75.0
4165,6.489717,76.83012,IAD,73.8651,76.0
4166,3.618688,12.039191,IAD,7.131757,0.0
4167,3.5678456,8.023668,IAD,6.348776,0.0
4168,4.0077457,11.020163,IAD,4.7185736,0.0
4169,3.618688,12.039191,IAD,7.131757,0.0
4170,4.7765493,14.176794,IAD,9.746158,11.0
4171,10.669899,42.07214,IAD,50.7621,10.0
4172,5.1757917,19.01375,IAD,-0.24892403,33.0
4173,4.0285597,12.2656555,IAD,7.5690484,12.5
4174,4.43389,15.675816,IAD,4.5746436,8.0
4175,3.8352697,9.130626,IAD,4.9301386,7.0
4176,2.9396873,13.152699,IAD,6.737734,6.0
4177,4.85488,24.950031,IAD,5.2257442,5.0
4178,3.9397092,8.828919,IAD,3.6806762,5.0
4179,3.0819695,8.631032,IAD,1.785091,5.0
4180,4.480459,10.605786,IAD,4.130323,5.0
4181,3.3614128,8.770755,IAD,6.399916,5.0
4182,3.953032,11.423069,IAD,4.975556,5.0
4183,3.0168672,10.817619,IAD,3.8818114,4.0
4184,3.690192,7.9447184,IAD,3.240628,4.0
4185,3.3180463,5.5886,IAD,3.974222,3.0
4186,4.619718,8.23174,IAD,4.3922243,3.0
4187,3.099258,16.267485,IAD,6.2079906,3.0
4188,4.0892467,8.684758,IAD,7.3403854,2.5
4189,3.3268418,9.078201,IAD,5.8844843,0.0
4190,3.2495816,12.066031,IAD,5.1257315,0.0
4191,4.1455894,8.703495,IAD,2.9373276,8.0
4192,4.0118017,13.091208,IAD,-4.0912213,8.0
4193,7.7256975,23.288313,IAD,-0.35069028,7.0
4194,3.4527116,10.920984,IAD,6.0258265,4.0
4195,3.6604035,7.2759566,IAD,7.443603,2.5
4196,3.932082,12.227023,IAD,5.67049,0.0
4197,3.0445995,7.0623903,IAD,5.651808,0.0
4198,3.5434747,14.339476,IAD,5.1112666,0.0
4199,4.0140667,10.01439,IAD,13.426756,0.0
4200,4.717048,19.357813,IAD,2.1769714,6.0
4201,3.4298043,9.187794,IAD,5.0946465,5.0
4202,3.670313,8.281138,IAD,3.3963618,3.0
4203,4.67844,13.71394,IAD,-0.4265307,0.0
4204,12.009298,32.8299,IAD,-2.2070265,0.0
4205,2.623058,8.026216,IAD,7.080283,0.0
4206,2.8729832,3.5233564,IAD,3.6099648,7.0
4207,5.6858406,20.237795,IAD,0.5079234,6.0
4208,3.5318277,6.325951,IAD,4.4090457,5.0
4209,2.6099744,12.329031,IAD,3.7070234,5.0
4210,2.8671572,8.965056,IAD,6.3000402,5.0
4211,4.79331,21.69796,IAD,3.2809448,4.0
4212,3.054323,4.830774,IAD,5.5028214,4.0
4213,2.9231513,10.388961,IAD,4.233335,0.0
4214,3.287772,17.675762,IAD,2.350543,0.0
4215,2.4944186,7.100285,IAD,4.8807306,8.0
4216,3.1647236,7.7902303,IAD,2.9400327,7.0
4217,3.0115492,15.444578,IAD,5.133906,4.0
4218,9.32509,43.96978,IAD,13.297877,4.0
4219,3.7561781,14.284074,IAD,2.891938,7.0
4220,2.5900614,7.8694057,IAD,2.92515,8.0
4221,7.598677,27.539988,IAD,3.8331761,0.0
4222,2.9991372,9.623519,IAD,2.071657,4.0
4223,4.309833,14.739347,IAD,9.532073,7.0
4224,3.1080132,8.287884,IAD,3.518366,7.0
4225,3.4951425,9.070149,IAD,6.91087,5.0
4226,4.1455746,10.159843,IAD,2.9075124,4.0
4227,7.266036,27.85184,IAD,3.5750673,0.0
4228,2.730233,10.889431,IAD,-0.92349666,0.0
4229,3.5982177,18.442614,IAD,15.307166,12.5
4230,5.3992877,21.68914,IAD,31.776588,33.0
4231,4.5457125,16.219389,IAD,11.239665,8.0
4232,6.685998,24.311583,IAD,27.275532,29.0
4233,3.8967822,11.913394,IAD,6.8448663,7.0
4234,5.1065655,17.10176,IAD,28.304495,20.0
4235,5.7440615,16.080338,IAD,11.060261,8.0
4236,6.680539,19.267572,IAD,27.402205,22.0
4237,4.124712,13.500538,IAD,-0.09098749,8.0
4238,5.560219,21.394068,IAD,24.672188,15.0
4239,4.810454,20.184126,IAD,8.010417,6.0
4240,3.9863942,9.530741,IAD,5.9734406,11.0
4241,4.162412,15.22144,IAD,26.163807,20.0
4242,2.5106883,7.3596506,IAD,10.416536,8.0
4243,2.8974493,9.9063,IAD,24.133698,29.0
4244,3.507084,9.581799,IAD,6.9459906,7.0
4245,3.6613872,13.396294,IAD,22.985922,20.0
4246,4.2616606,21.125206,IAD,14.768938,8.0
4247,3.5324228,11.5637,IAD,25.06647,29.0
4248,9.713979,56.699253,IAD,62.54696,61.0
4249,12.2130785,52.064007,IAD,57.03108,58.0
4250,4.3432035,52.556385,IAD,50.234253,59.0
4251,13.328747,58.579872,IAD,59.152626,41.0
4252,12.99735,49.42109,IAD,52.88587,29.0
4253,13.817235,49.29347,IAD,59.332317,38.0
4254,7.304417,52.349957,IAD,60.93235,54.0
4255,12.651306,65.7514,IAD,57.056244,71.0
4256,8.536316,68.51687,IAD,67.37534,63.0
4257,5.4160314,70.693756,IAD,54.844517,60.0
4258,5.709357,15.6251335,IAD,37.301655,12.0
4259,9.458837,19.985159,IAD,26.033058,9.0
4260,14.530909,58.25223,IAD,68.04236,75.0
4261,11.029513,20.431644,IAD,32.87577,5.0
4262,4.0185943,82.294395,IAD,57.341663,65.0
4263,8.186531,79.028,IAD,67.34976,96.0
4264,10.476856,57.743286,IAD,56.04585,70.0
4265,11.221799,53.65296,IAD,54.52575,43.0
4266,12.640633,69.90103,IAD,70.523285,96.0
4267,11.430723,50.51326,IAD,67.64971,90.0
4268,5.904108,76.0219,IAD,83.79457,88.0
4269,16.30509,52.05806,IAD,56.58259,0.0
4270,19.53939,55.33742,IAD,52.17583,63.0
4271,10.738209,74.8049,IAD,61.98097,78.0
4272,3.3683822,87.28762,IAD,76.67491,80.0
4273,16.06511,42.217968,IAD,41.291553,0.0
4274,15.086589,40.38624,IAD,51.220547,0.0
4275,8.733499,14.4476595,IAD,8.656979,0.0
4276,7.0081015,15.037557,IAD,27.19006,13.0
4277,6.547535,21.201233,IAD,29.353056,0.0
4278,7.9302573,15.363718,IAD,38.081635,25.0
4279,9.95246,35.513145,IAD,36.385967,0.0
4280,12.805554,55.20384,IAD,49.9474,0.0
4281,7.8204494,11.790376,IAD,16.87411,10.0
4282,0.5484841,0.085525826,OAD,15.032871,0.0
4283,8.186531,79.028,IAD,67.34976,96.0
4284,5.854051,70.96602,IAD,68.83806,92.0
4285,6.421729,82.25213,IAD,78.98154,74.0
4286,7.3933578,76.704666,IAD,85.22753,83.0
4287,6.319995,67.52249,IAD,81.03021,80.0
4288,3.591327,86.0062,IAD,78.57313,87.0
4289,4.1843266,87.63554,IAD,74.692,88.0
4290,13.778066,46.826378,IAD,60.550632,78.0
4291,6.4949527,78.97434,IAD,73.586296,74.0
4292,7.120528,74.91804,IAD,70.436775,79.0
4293,9.397548,77.11078,IAD,76.08052,80.0
4294,7.695888,70.71573,IAD,72.05018,72.0
4295,3.2702756,87.33,IAD,71.12634,39.0
4296,5.2721434,81.110306,IAD,78.385544,91.0
4297,11.436425,63.604305,IAD,72.835754,73.0
4298,12.646004,61.848392,IAD,73.73634,94.0
4299,2.688736,86.772644,IAD,83.324715,51.0
4300,5.1088266,72.08591,IAD,69.820984,85.0
4301,11.070997,71.824036,IAD,61.5838,43.0
4302,7.2590547,79.1511,IAD,74.8114,45.0
4303,10.860158,25.356354,IAD,35.563873,35.0
4304,6.8876777,47.373158,IAD,42.198147,0.0
4305,7.251294,26.557133,IAD,16.732235,28.0
4306,8.08169,26.563412,IAD,34.578976,7.0
4307,12.6727085,36.491985,IAD,34.290825,56.0
4308,5.820582,20.820156,IAD,10.999587,40.0
4309,9.415414,24.289272,IAD,34.83226,14.0
4310,11.9385,41.56693,IAD,31.372301,43.0
4311,9.358778,20.17139,IAD,37.615765,75.0
4312,12.686476,43.983,IAD,47.783806,0.0
4313,11.141523,30.785286,IAD,35.997128,21.0
4314,11.682835,29.189144,IAD,38.134296,75.0
4315,8.071113,28.605118,IAD,32.65306,66.0
4316,7.8649707,22.2385,IAD,17.881165,19.0
4317,8.143909,63.22561,IAD,41.259758,91.0
4318,8.323538,77.117195,IAD,75.63437,54.0
4319,12.658718,62.641785,IAD,54.72701,81.0
4320,4.483767,79.82409,IAD,78.94934,82.0
4321,6.9367995,77.813866,IAD,74.30583,23.0
4322,9.735663,41.00241,IAD,37.572357,54.0
4323,8.288112,65.53481,IAD,51.059734,96.0
4324,7.2560782,49.87123,IAD,39.76505,35.0
4325,3.7809672,42.398678,IAD,47.021305,17.0
4326,3.2180529,84.6933,IAD,94.048584,37.0
4327,3.2180529,84.6933,IAD,94.048584,9.0
4328,3.2180529,84.6933,IAD,94.048584,56.0
4329,6.2959805,55.713108,IAD,50.5945,96.0
4330,8.771725,70.02244,IAD,55.40415,72.0
4331,6.9229274,54.704697,IAD,53.938698,95.0
4332,7.315196,63.77149,IAD,48.505207,54.0
4333,7.948645,70.71477,IAD,80.10151,75.0
4334,7.2293844,71.88234,IAD,85.69484,86.0
4335,7.2894964,73.19863,IAD,78.47191,84.0
4336,4.8388267,75.97504,IAD,77.10624,83.0
4337,14.297476,44.3669,IAD,77.36058,78.0
4338,3.959808,81.95859,IAD,79.18155,94.0
4339,3.723231,82.039185,IAD,84.24047,79.0
4340,7.111061,68.61392,IAD,82.59246,64.0
4341,5.92196,74.633255,IAD,79.79363,90.0
4342,4.525937,81.44735,IAD,73.2066,71.0
4343,4.685671,83.68892,IAD,78.97838,85.0
4344,5.201327,79.40421,IAD,75.53814,47.0
4345,5.9404078,76.14718,IAD,64.65876,76.0
4346,6.247446,81.1161,IAD,74.242805,68.0
4347,5.693671,79.303024,IAD,66.699814,78.0
4348,4.753399,77.75273,IAD,75.65561,71.0
4349,5.6511054,80.847404,IAD,76.679855,78.0
4350,5.417063,28.448212,IAD,32.04654,28.0
4351,5.929828,38.919674,IAD,31.579964,32.0
4352,7.5968666,27.019745,IAD,35.435413,26.0
4353,9.022894,31.053047,IAD,45.236526,46.0
4354,2.4934416,88.024155,IAD,85.59531,93.0
4355,1.8456955,89.99852,OAD,87.05428,54.0
4356,2.692742,86.227005,IAD,85.08198,86.0
4357,5.934335,78.54243,IAD,74.17676,75.0
4358,4.120223,82.44069,IAD,83.43715,85.0
4359,7.551332,74.50666,IAD,68.16664,64.0
4360,9.188356,31.143194,IAD,35.036667,14.0
4361,7.9061966,32.748238,IAD,39.627365,15.0
4362,4.438982,23.480946,IAD,20.55207,20.0
4363,8.894564,61.967434,IAD,57.75072,57.0
4364,12.769334,55.2132,IAD,36.583336,47.0
4365,6.057737,82.41799,IAD,82.10695,82.0
4366,5.867635,80.78381,IAD,83.65029,93.0
4367,3.5474975,82.39408,IAD,92.83913,95.0
4368,3.7173252,88.80361,IAD,89.37901,92.0
4369,3.361455,83.100494,IAD,85.96287,85.0
4370,2.1387098,87.03342,OAD,81.408104,79.0
4371,4.205908,81.117035,IAD,83.11169,84.0
4372,2.2880304,90.93868,OAD,92.612946,95.0
4373,2.12261,87.96058,OAD,88.98455,88.0
4374,1.9449371,86.47011,OAD,85.9973,84.0
4375,3.905872,85.90579,IAD,93.028984,93.0
4376,1.8619976,87.98349,OAD,87.17752,87.0
4377,2.0132408,88.061356,OAD,93.31781,93.0
4378,4.6657267,83.61614,IAD,80.604904,78.0
4379,3.0424695,85.52004,IAD,87.22555,90.0
4380,2.1188407,90.68642,OAD,87.11005,87.0
4381,2.6082866,85.196205,IAD,86.26733,89.0
4382,3.807444,83.906555,IAD,87.246185,91.0
4383,2.9807806,85.25175,IAD,83.86607,90.0
4384,3.0278544,84.55461,IAD,87.40565,87.0
4385,3.3899646,81.0824,IAD,82.73993,82.0
4386,2.5559492,85.39568,IAD,80.437645,78.0
