idx,leverage,AD_type,y_pred,y_true
3827,1.3497025256225252,OAD,65.548134,98.0
3828,1.1657792598911019,OAD,63.038223,95.0
3829,1.2098877506142718,OAD,69.6007,86.0
3830,0.8507452504713054,OAD,79.176506,91.0
3831,0.7642958552527286,OAD,81.11655,93.0
3832,0.8156830750218393,OAD,78.701065,80.0
3833,0.8301629217896425,OAD,82.60032,92.0
3834,0.7420828553155612,OAD,82.76909,95.0
3835,0.7999408510851862,OAD,75.356575,82.0
3836,6.536922455232812,OAD,67.04836,94.0
3837,6.411905678256815,OAD,59.92953,86.0
3838,6.526086227494346,OAD,66.02254,92.0
3839,1.9528997921810247,OAD,55.879704,81.0
3840,5.896988516194654,OAD,62.784092,71.0
3841,8.979941912904684,OAD,62.92425,41.0
3842,6.820464161160164,OAD,56.92656,85.0
3843,4.329394786173218,OAD,62.04009,71.0
3844,105.84562505742656,OAD,57.997852,41.0
3845,1.3982710134326224,OAD,21.97057,14.0
3846,0.9231494339488473,OAD,6.9439635,2.5
3847,1.027282058016947,OAD,20.107012,0.0
3848,1.399273520245816,OAD,10.811371,0.0
3849,1.3982710134326224,OAD,21.97057,23.0
3850,1.4879369930892152,OAD,22.107779,31.0
3851,1.418885258671093,OAD,27.817644,39.0
3852,1.4005618514502243,OAD,27.602007,49.0
3853,1.4137292361714024,OAD,19.707674,53.0
3854,1.4137292361714024,OAD,19.707674,63.0
3855,1.4137292361714024,OAD,19.707674,72.0
3856,1.4137292361714024,OAD,19.707674,81.0
3857,1.4137292361714024,OAD,19.707674,20.0
3858,2.3314468798748456,OAD,35.930897,55.0
3859,1.900995753676055,OAD,34.67133,54.0
3860,2.034200502178355,OAD,43.306007,42.0
3861,1.701967331201673,OAD,42.615467,48.0
3862,1.871997390690926,OAD,28.358768,47.0
3863,1.88700106663424,OAD,29.79025,54.0
3864,1.928193594306471,OAD,41.25097,58.0
3865,1.8505380372961477,OAD,62.960934,45.0
3866,2.192686964970938,OAD,62.45502,31.0
3867,1.8746095236580662,OAD,58.636192,77.0
3868,2.908765958893252,OAD,58.104893,53.0
3869,2.3466775042061068,OAD,62.98381,46.0
3870,5.607013767363849,OAD,39.12252,51.0
3871,3.6987922052497595,OAD,41.79522,44.0
3872,7.298148626905814,OAD,52.527283,67.0
3873,8.726261434652685,OAD,41.86062,36.0
3874,2.504839807242181,OAD,47.76057,76.0
3875,2.2217050308218447,OAD,51.83174,58.0
3876,1.896647637493702,OAD,62.12623,31.0
3877,2.150594956990428,OAD,68.60671,56.0
3878,1.8515029249124373,OAD,66.20141,65.0
3879,2.0953278831203983,OAD,68.94828,62.0
3880,5.42060851376875,OAD,42.944805,53.0
3881,2.344050334735515,OAD,39.888,77.0
3882,2.2800922874405045,OAD,48.779377,48.0
3883,6.348979035260986,OAD,43.61287,60.0
3884,2.021826627825755,OAD,37.764206,65.0
3885,2.9289527055634945,OAD,40.288067,41.0
3886,3.1921540074749384,OAD,38.600533,47.0
3887,1.4137292361714024,OAD,19.707674,77.0
3888,4.625930627270883,OAD,31.76547,63.0
3889,2.9020900247559105,OAD,31.635813,49.0
3890,1.9444206989648052,OAD,38.59246,41.0
3891,1.1440386708992918,OAD,26.09138,45.0
3892,0.47249756644307217,OAD,51.036495,36.0
3893,0.3349941255273075,IAD,55.910805,28.0
3894,1.1452066708301096,OAD,28.228788,51.0
3895,1.152354192043516,OAD,29.895462,55.0
3896,1.1452066708301096,OAD,28.228788,59.0
3897,1.1452066708301096,OAD,28.228788,65.0
3898,1.1452066708301096,OAD,28.228788,69.0
3899,1.1452066708301096,OAD,28.228788,48.0
3900,1.1452066708301096,OAD,28.228788,64.0
3901,1.1452066708301096,OAD,28.228788,72.0
3902,1.1452066708301096,OAD,28.228788,73.0
3903,1.1737980389430422,OAD,37.903614,65.0
3904,1.1822504821996986,OAD,35.818764,52.0
3905,1.1452066708301096,OAD,28.228788,65.0
3906,1.1455332800973013,OAD,28.591248,72.0
3907,1.1463483538679915,OAD,28.553347,68.0
3908,1.1489512989986572,OAD,32.625248,71.0
3909,1.1452066708301096,OAD,28.228788,61.0
3910,1.1452066708301096,OAD,28.228788,67.0
3911,1.1452066708301096,OAD,28.228788,72.0
3912,1.60951103177889,OAD,31.292553,67.0
3913,2.6609177749877144,OAD,32.281223,77.0
3914,2.416945046096366,OAD,28.587902,71.0
3915,3.028669049593521,OAD,27.506548,0.0
3916,1.493958515553146,OAD,38.164433,84.0
3917,1.8921754346638426,OAD,41.167248,78.0
3918,3.021177613060895,OAD,37.49616,77.0
3919,2.660955540556113,OAD,37.29745,68.0
3920,3.3368616634447843,OAD,33.87003,0.0
3921,2.2187951384970095,OAD,42.249126,96.0
3922,3.2797078089768483,OAD,38.345966,90.0
3923,2.519836847306668,OAD,43.23718,78.0
3924,3.6771171879722804,OAD,40.55252,63.0
3925,4.054740673768592,OAD,35.31077,0.0
3926,4.388033498107392,OAD,41.97917,69.0
3927,5.70569001803579,OAD,41.245693,75.0
3928,1.5795434580763676,OAD,28.679226,77.0
3929,2.0454079516662196,OAD,30.545973,82.0
3930,3.284080167988133,OAD,30.612127,60.0
3931,3.572700870192037,OAD,24.641977,0.0
3932,2.902398731631166,OAD,31.529829,76.0
3933,2.711461860645888,OAD,33.13174,93.0
3934,1.8931455153394392,OAD,36.134323,84.0
3935,1.9255651953911865,OAD,39.451664,81.0
3936,0.6649820675855139,OAD,71.02545,83.0
3937,1.2311574968831085,OAD,83.81665,73.0
3938,1.4532130717212743,OAD,82.37792,77.0
3939,2.2341724419760647,OAD,73.706085,80.0
3940,4.4629062978966685,OAD,73.407234,81.0
3941,0.2869532593866464,IAD,50.05835,54.0
3942,0.33061411095298254,IAD,60.936253,80.0
3943,1.0182679642508914,OAD,53.586666,46.0
3944,0.7065378238994393,OAD,54.888382,30.0
3945,0.5464147616054877,OAD,62.681564,65.0
3946,0.755494203977483,OAD,38.782562,81.0
3947,1.0291554342416678,OAD,41.217022,83.0
3948,1.5730958465668277,OAD,37.026207,79.0
3949,3.1871029099740547,OAD,29.524466,80.0
3950,1.5979873435498315,OAD,37.357277,84.0
3951,1.3690490125602235,OAD,39.77095,82.0
3952,1.3923108701405766,OAD,39.310066,86.0
3953,2046.8677564663062,OAD,36.84038,85.0
3954,0.729786042933366,OAD,50.902035,67.0
3955,0.7354704196236097,OAD,55.963238,76.0
3956,0.7537705024479706,OAD,56.113895,81.0
3957,1.3240459048359963,OAD,38.031975,86.0
3958,2.199727780592916,OAD,38.217995,84.0
3959,2.2327634337886373,OAD,35.812336,83.0
3960,2.9618448542996227,OAD,36.25975,85.0
3961,4.0231284948375325,OAD,34.45134,87.0
3962,3.9651333215848883,OAD,36.008884,82.0
3963,1.373320096195389,OAD,35.983418,87.0
3964,1.9716599200402456,OAD,33.384872,93.0
3965,2.4957607016524186,OAD,29.113997,83.0
3966,5.003701322808798,OAD,30.290846,81.0
3967,3.982319061167207,OAD,28.42861,89.0
3968,3.1021764747714062,OAD,29.658209,87.0
3969,0.4613685433468653,OAD,49.544243,52.0
3970,0.9112492267687105,OAD,59.301544,48.0
3971,0.729786042933366,OAD,50.902035,67.0
3972,0.4588686394249102,IAD,54.64777,51.0
3973,0.748616326296458,OAD,46.960323,62.0
3974,0.7672409795994688,OAD,45.917435,59.0
3975,0.8843026739080773,OAD,41.16006,64.0
3976,0.7354704196236097,OAD,55.963238,76.0
3977,0.8323175442635895,OAD,40.90455,58.0
3978,10.549828955842546,OAD,31.615847,52.0
3979,0.768388751124613,OAD,50.980812,63.0
3980,0.7537705024479706,OAD,56.113895,81.0
3981,0.8728384448505357,OAD,54.923283,80.0
3982,0.7615202940960151,OAD,60.118565,78.0
3983,0.5690945484570477,OAD,10.494394,0.0
3984,0.3509215344734845,IAD,-12.047293,0.0
3985,0.7866115149378576,OAD,13.146708,0.0
3986,0.5855573733357665,OAD,20.281736,0.0
3987,0.35814096229804415,IAD,23.697044,0.0
3988,2.326967421379198,OAD,52.301014,10.0
3989,2.3273557125819075,OAD,53.01302,0.0
3990,2.422837608935389,OAD,34.052887,0.0
3991,2.3479184764265124,OAD,42.183167,0.0
3992,2.884862529694133,OAD,44.86469,57.0
3993,2.3561589333873343,OAD,50.448322,8.0
3994,2.884862529694133,OAD,44.86469,28.0
3995,2.884862529694133,OAD,44.86469,27.0
3996,2.9032341227945597,OAD,30.058365,75.0
3997,2.8964431645915445,OAD,42.7584,70.0
3998,3.0002723072800084,OAD,25.929426,48.0
3999,22.12590975452235,OAD,41.39298,0.0
4000,2.913422480558598,OAD,21.109312,78.0
4001,2.9028938947897105,OAD,26.115086,90.0
4002,2.9421771258812157,OAD,22.95044,53.0
4003,2.9402677993103996,OAD,21.183012,42.0
4004,2.9012950816415843,OAD,28.077566,0.0
4005,2.901375797066571,OAD,29.46549,3.0
4006,2.9028938947897105,OAD,26.115086,93.0
4007,2.9028938947897105,OAD,26.115086,91.0
4008,2.9028938947897105,OAD,26.115086,95.0
4009,2.907304746092592,OAD,26.325392,92.0
4010,2.907304746092592,OAD,26.325392,89.0
4011,3.00927142430002,OAD,35.261616,88.0
4012,3.0568670424031374,OAD,50.83195,85.0
4013,5.231097930113679,OAD,46.01663,69.0
4014,3.0703977898567536,OAD,54.604736,74.0
4015,3.1509672293285926,OAD,46.498585,59.0
4016,3.25622224112667,OAD,53.806534,43.0
4017,3.1828937383202716,OAD,45.1221,94.0
4018,3.0124602841806514,OAD,31.697239,93.0
4019,8.186265619033854,OAD,29.53152,92.0
4020,3.2140936423601456,OAD,40.41641,87.0
4021,5.052704733794414,OAD,42.785843,73.0
4022,7.153801019643916,OAD,40.279465,86.0
4023,7.218753802304739,OAD,42.07777,93.0
4024,7.2608930882507,OAD,51.928226,77.0
4025,7.888990453046571,OAD,54.52166,75.0
4026,7.236048841130134,OAD,58.47304,72.0
4027,7.170071416083745,OAD,49.72128,42.0
4028,7.243362190643778,OAD,58.650475,51.0
4029,7.152458009755691,OAD,50.926468,90.0
4030,7.2148588522167625,OAD,38.943394,95.0
4031,12.651188390243322,OAD,36.631207,85.0
4032,7.32965934716176,OAD,46.51464,92.0
4033,8.126053709433798,OAD,49.631687,83.0
4034,3.11205629472742,OAD,49.36091,79.0
4035,3.115499235824889,OAD,46.24812,62.0
4036,3.168054607680329,OAD,47.96863,83.0
4037,3.1680630814971478,OAD,51.789417,70.0
4038,3.0780460427858403,OAD,44.045013,75.0
4039,4.965814913157914,OAD,41.73331,84.0
4040,7.2118278744720445,OAD,55.788982,73.0
4041,7.253363582406189,OAD,53.761345,57.0
4042,7.27866901344961,OAD,51.261444,93.0
4043,7.392761539495531,OAD,57.85284,81.0
4044,7.131971534282485,OAD,54.848156,63.0
4045,8.446070878016227,OAD,44.99594,80.0
4046,0.5645152924244188,OAD,79.697426,18.0
4047,1.564707705295828,OAD,75.64909,36.0
4048,0.4611103070333806,OAD,63.19672,78.0
4049,0.24932852984086812,IAD,77.76863,97.0
4050,0.4623402877794056,OAD,65.36686,96.0
4051,997.7033663650277,OAD,76.01932,98.0
4052,0.6837704883629973,OAD,80.426346,85.0
4053,1.5692150149820743,OAD,78.59301,82.0
4054,0.5640935729318857,OAD,76.46658,70.0
4055,0.5669382919978849,OAD,68.440285,71.0
4056,0.5826167694756933,OAD,72.93449,73.0
4057,0.5651344784091008,OAD,70.59932,54.0
4058,0.6186924131130882,OAD,67.16538,58.0
4059,0.5878203608825194,OAD,65.44661,55.0
4060,0.5640935729318857,OAD,76.46658,10.0
4061,0.5640935729318857,OAD,76.46658,0.0
4062,0.5640935729318857,OAD,76.46658,6.0
4063,0.5640935729318857,OAD,76.46658,67.0
4064,0.5640935729318857,OAD,76.46658,4.0
4065,0.5645152924244188,OAD,79.697426,95.0
4066,0.5643281706601422,OAD,78.43886,90.0
4067,0.5089098529245737,OAD,65.38932,26.0
4068,1.6321494872768065,OAD,36.914825,30.0
4069,0.4680553743627881,OAD,51.08696,45.0
4070,0.2620809294179675,IAD,58.341785,54.0
4071,0.4514220747144426,OAD,43.236702,61.0
4072,997.4536255439875,OAD,38.791496,96.0
4073,0.6821182993141547,OAD,53.03564,41.0
4074,1.553545330024427,OAD,51.31867,20.0
4075,0.4514220747144426,OAD,43.236702,99.0
4076,0.5018069445787212,OAD,50.583004,97.0
4077,0.4805004494651489,OAD,44.52796,94.0
4078,0.48492581903970583,OAD,54.84486,89.0
4079,0.7431124927639357,OAD,54.68729,86.0
4080,0.46211891399111316,OAD,61.465366,90.0
4081,0.4616849289079804,OAD,62.267292,99.0
4082,0.2501067416805215,IAD,75.85254,90.0
4083,0.47262691272232216,OAD,66.58602,99.0
4084,0.48633186342020085,OAD,71.80894,97.0
4085,0.5343704181561713,OAD,78.76995,99.0
4086,0.5588433466443149,OAD,53.60325,76.0
4087,0.4635208132420898,OAD,35.9217,95.0
4088,0.47647062917309047,OAD,53.866505,99.0
4089,0.48291623111900295,OAD,55.26293,99.0
4090,0.5228275139099057,OAD,57.47151,99.0
4091,0.5458684642990577,OAD,70.14255,98.0
4092,0.5563945928402136,OAD,75.649765,92.0
4093,0.3383148107413311,IAD,79.41287,97.0
4094,0.6859588837744793,OAD,60.281433,99.0
4095,0.488819605432501,OAD,57.96355,85.0
4096,0.5290951070520087,OAD,69.73629,92.0
4097,0.4918326224310623,OAD,65.31861,99.0
4098,0.508074273808685,OAD,71.878006,99.0
4099,0.5196358171801853,OAD,78.144585,99.0
4100,0.5072233503070058,OAD,38.54536,61.0
4101,0.5075138526489175,OAD,38.480335,82.0
4102,0.5115951004483381,OAD,45.455368,67.0
4103,0.5516977597292448,OAD,54.898888,88.0
4104,0.5216668070726218,OAD,62.27176,82.0
4105,0.6401073759210982,OAD,59.01624,80.0
4106,0.55408789630091,OAD,66.17436,92.0
4107,0.4835478548964811,OAD,67.3111,87.0
4108,0.49061618703250054,OAD,57.948395,83.0
4109,0.6283772213652894,OAD,69.55197,90.0
4110,0.49421560871222137,OAD,66.336624,94.0
4111,0.4829941331789752,OAD,58.667442,74.0
4112,0.4702530864771445,OAD,49.836994,86.0
4113,0.2584529734436091,IAD,67.64557,80.0
4114,0.5183416482643642,OAD,73.66656,99.0
4115,0.5531660433449214,OAD,35.738358,89.0
4116,0.5419200963391573,OAD,67.417244,98.0
4117,0.6988565566551391,OAD,50.975243,82.0
4118,0.5596543132852063,OAD,44.912514,69.0
4119,0.6300142002141962,OAD,41.729427,61.0
4120,0.6521029951409101,OAD,56.630016,73.0
4121,0.49797403310038724,OAD,36.232067,69.0
4122,0.6286608090813988,OAD,61.099163,70.0
4123,0.5551985714227103,OAD,70.160164,89.0
4124,0.5566075024734092,OAD,69.37237,99.0
4125,0.923848055844578,OAD,15.973017,0.0
4126,2.13502150397352,OAD,43.185993,23.0
4127,0.4072999282503931,IAD,21.360226,9.0
4128,0.7314096478164265,OAD,24.422579,38.0
4129,0.8637845830238531,OAD,24.765224,9.0
4130,0.7609254694578547,OAD,19.299599,98.0
4131,1.3641875139540014,OAD,67.79957,18.0
4132,0.8528484614808711,OAD,23.013397,33.0
4133,0.791374096743581,OAD,11.18803,76.0
4134,0.8018734121893711,OAD,7.186416,48.0
4135,0.7901184764495803,OAD,20.20456,11.0
4136,0.9115171490121168,OAD,11.200882,32.0
4137,0.8365376526864123,OAD,7.3763494,37.0
4138,0.7609254694578547,OAD,19.299599,45.0
4139,0.7609254694578547,OAD,19.299599,91.0
4140,0.7827200613918581,OAD,15.555449,0.0
4141,0.7723414588251085,OAD,29.465874,0.0
4142,0.7609254694578547,OAD,19.299599,72.0
4143,0.7609254694578547,OAD,19.299599,85.0
4144,0.7609254694578547,OAD,19.299599,83.0
4145,0.7762448056989228,OAD,19.435783,90.0
4146,0.7820848603657851,OAD,24.859175,11.0
4147,0.9198024852391642,OAD,16.988201,7.0
4148,0.7609254694578547,OAD,19.299599,92.0
4149,1.1903120197832338,OAD,30.614107,71.0
4150,1.0894448760500168,OAD,28.265396,43.0
4151,1.395618065022509,OAD,32.715393,66.0
4152,1.2978346799740428,OAD,31.232244,97.0
4153,1.3507817958645116,OAD,33.32754,93.0
4154,1.697261503406744,OAD,27.20089,85.0
4155,1.6409538511626813,OAD,31.404533,89.0
4156,1.894817338716206,OAD,31.106033,25.0
4157,2.3772614716452374,OAD,29.316853,70.0
4158,1.029585971489527,OAD,38.250275,82.0
4159,1.455059939649824,OAD,40.461956,96.0
4160,1.9011543593898592,OAD,53.533443,85.0
4161,1.5681249829255366,OAD,50.525936,41.0
4162,2.1133020135950344,OAD,56.145103,96.0
4163,1.998252971919042,OAD,53.202744,28.0
4164,1.2978346799740428,OAD,31.232244,75.0
4165,1.2086539542329766,OAD,36.913723,76.0
4166,0.39947823293972495,IAD,44.40984,0.0
4167,0.40017974315192056,IAD,46.990868,0.0
4168,0.39947823293972495,IAD,44.40984,0.0
4169,0.39947823293972495,IAD,44.40984,0.0
4170,0.3756454140083816,IAD,6.350851,11.0
4171,0.3939806715902612,IAD,20.731869,10.0
4172,0.3885847842606372,IAD,20.2745,33.0
4173,0.3756454140083816,IAD,6.350851,12.5
4174,0.462375221397185,OAD,8.052969,8.0
4175,0.38520848947430686,IAD,5.608016,7.0
4176,0.985529359993337,OAD,5.3281546,6.0
4177,2.8545249231588414,OAD,1.9785858,5.0
4178,0.5287865833078951,OAD,2.659063,5.0
4179,0.0983809576568761,IAD,3.5236309,5.0
4180,1.6752796288335026,OAD,5.851711,5.0
4181,0.4495375778638828,OAD,7.2100716,5.0
4182,1.7311005347932753,OAD,1.3516048,5.0
4183,1.1335287502915468,OAD,3.943146,4.0
4184,1.548547393213259,OAD,1.3972197,4.0
4185,2.408906490907877,OAD,3.837588,3.0
4186,1.612534767440901,OAD,-0.89020157,3.0
4187,0.6355539321050906,OAD,5.202871,3.0
4188,1.7498326732156957,OAD,4.8896847,2.5
4189,1.275593663332931,OAD,2.831212,0.0
4190,1.2072922795599113,OAD,4.376563,0.0
4191,2.279405489205198,OAD,0.45166036,8.0
4192,2.2328358020514303,OAD,2.203155,8.0
4193,2.222694820731152,OAD,-3.8005667,7.0
4194,2.445010776717483,OAD,1.9787431,4.0
4195,0.7385724730462502,OAD,3.511984,2.5
4196,1.2537008730529031,OAD,3.9128852,0.0
4197,1.3076734692761458,OAD,7.7537265,0.0
4198,1.9769015259257392,OAD,3.3024561,0.0
4199,2.961962274940569,OAD,10.185455,0.0
4200,29.771848543079702,OAD,3.812049,6.0
4201,1.171377968862716,OAD,7.015432,5.0
4202,6.169468463592156,OAD,2.630713,3.0
4203,0.9033690117640991,OAD,6.4680586,0.0
4204,4.294665042054913,OAD,6.8941565,0.0
4205,29.53405517940226,OAD,2.6720796,0.0
4206,2.291334635621808,OAD,6.351692,7.0
4207,12.427410792243142,OAD,1.743479,6.0
4208,1.298447638167156,OAD,6.0638065,5.0
4209,1.3944237068670877,OAD,0.9560768,5.0
4210,1.4983782841638504,OAD,1.5028303,5.0
4211,1.9035651063949217,OAD,4.597108,4.0
4212,1.0876420483924991,OAD,7.3481307,4.0
4213,0.3450843369216734,IAD,3.6084392,0.0
4214,0.9063653426386176,OAD,6.333261,0.0
4215,1.4379231174051281,OAD,2.8967643,8.0
4216,0.7352861856669748,OAD,1.6388725,7.0
4217,0.7812874160698384,OAD,9.682622,4.0
4218,0.6550372259526482,OAD,2.5001206,4.0
4219,0.39898506074736617,IAD,4.0579853,7.0
4220,2.1630714017264903,OAD,7.240544,8.0
4221,1.031705445030372,OAD,8.872777,0.0
4222,0.5423005844931933,OAD,5.3547974,4.0
4223,9.573093993208548,OAD,3.3976393,7.0
4224,0.18823792604289857,IAD,5.11493,7.0
4225,0.35706909837871126,IAD,4.6609497,5.0
4226,2.7102784718721544,OAD,0.92912555,4.0
4227,2.4180565326891448,OAD,2.4028215,0.0
4228,1.797338457362044,OAD,4.320935,0.0
4229,0.3756830913309737,IAD,11.834493,12.5
4230,0.3781838491076478,IAD,20.9708,33.0
4231,0.4623403354758109,OAD,13.45991,8.0
4232,0.46435547770389274,OAD,24.077354,29.0
4233,0.38511507718635074,IAD,12.7812395,7.0
4234,0.3865604656542515,IAD,33.846973,20.0
4235,2.2791346156945727,OAD,6.6429896,8.0
4236,2.2793923790788826,OAD,26.063446,22.0
4237,2.23278109336725,OAD,6.602026,8.0
4238,2.2346281395399323,OAD,26.638216,15.0
4239,29.7749618363459,OAD,6.655819,6.0
4240,29.77593734808052,OAD,6.7802124,11.0
4241,29.798045562379137,OAD,19.407255,20.0
4242,1.4379962094710381,OAD,9.323511,8.0
4243,1.4405558963270584,OAD,29.23452,29.0
4244,0.3991065265014926,IAD,10.573421,7.0
4245,0.40198994495802265,IAD,32.767742,20.0
4246,2.1631907784385698,OAD,11.072132,8.0
4247,2.1662028576798567,OAD,29.036404,29.0
4248,1.154587118070233,OAD,55.17725,61.0
4249,0.47672932310786514,OAD,64.42594,58.0
4250,0.5648057512376847,OAD,50.27279,59.0
4251,0.49326107780037737,OAD,62.154583,41.0
4252,0.504799428718069,OAD,59.931377,29.0
4253,1.547332672567553,OAD,59.308456,38.0
4254,0.5372381261046714,OAD,58.082603,54.0
4255,9.28700986941244,OAD,62.320503,71.0
4256,1.0249781574043921,OAD,60.79845,63.0
4257,0.44372257042014074,IAD,62.267967,60.0
4258,0.7190948194914548,OAD,32.52908,12.0
4259,0.31665239315136917,IAD,26.435879,9.0
4260,0.28568937751220813,IAD,74.95096,75.0
4261,1.338405528963822,OAD,39.700317,5.0
4262,0.6779469014249697,OAD,41.93167,65.0
4263,0.24189158155231538,IAD,63.345993,96.0
4264,0.26957855533464814,IAD,35.922493,70.0
4265,0.46150335093531136,OAD,58.926765,43.0
4266,0.24189158155231538,IAD,63.345993,96.0
4267,0.43374153320919917,IAD,59.104908,90.0
4268,0.5861223322188247,OAD,55.080433,88.0
4269,0.2510090548657862,IAD,54.066425,0.0
4270,0.24419958220992966,IAD,60.904697,63.0
4271,0.2423156813755004,IAD,61.00982,78.0
4272,0.24292728274825737,IAD,63.848682,80.0
4273,0.25612401865573453,IAD,56.792183,0.0
4274,0.25255263860771404,IAD,53.211006,0.0
4275,0.454065442691989,OAD,39.476868,0.0
4276,0.2677256306189264,IAD,66.29154,13.0
4277,0.3651001591931453,IAD,61.652695,0.0
4278,0.27022356313964424,IAD,63.805466,25.0
4279,0.2602135019183597,IAD,66.54568,0.0
4280,0.3230277569778216,IAD,64.5361,0.0
4281,0.26742067213825327,IAD,60.46079,10.0
4282,0.5123062353148862,OAD,67.713394,0.0
4283,0.24189158155231538,IAD,63.345993,96.0
4284,0.298418375707568,IAD,44.340252,92.0
4285,0.2856518302474822,IAD,56.712646,74.0
4286,0.2870771097771101,IAD,58.42917,83.0
4287,0.3789940321038827,IAD,61.70851,80.0
4288,0.8991077648759365,OAD,63.39352,87.0
4289,0.33223697337824887,IAD,57.31462,88.0
4290,0.25504100856664047,IAD,49.169636,78.0
4291,0.28562482322712457,IAD,48.00972,74.0
4292,0.6118135663584741,OAD,45.872986,79.0
4293,0.29280988783690065,IAD,57.302826,80.0
4294,0.3697066577884798,IAD,55.363544,72.0
4295,764.152264166913,OAD,39.49838,39.0
4296,0.3216805722784565,IAD,64.569855,91.0
4297,0.6274579911814864,OAD,55.174988,73.0
4298,0.38054034950686044,IAD,49.452538,94.0
4299,0.4908892733599508,OAD,60.83367,51.0
4300,0.5114406567289569,OAD,64.30809,85.0
4301,1.9847323150279976,OAD,50.84194,43.0
4302,763.0487129196925,OAD,39.19297,45.0
4303,0.7845944646894792,OAD,19.879717,35.0
4304,0.7576757846504242,OAD,19.341187,0.0
4305,0.7745715998834735,OAD,21.77618,28.0
4306,0.8057871880978815,OAD,21.879692,7.0
4307,1.7677757344119611,OAD,22.321486,56.0
4308,0.7688035201306025,OAD,20.596506,40.0
4309,0.7502080492778841,OAD,21.881243,14.0
4310,0.740653442752187,OAD,26.947777,43.0
4311,0.7903021092634008,OAD,25.26401,75.0
4312,0.4874967597796742,OAD,44.09685,0.0
4313,2.501947925135719,OAD,42.728226,21.0
4314,0.7201282453119577,OAD,25.611197,75.0
4315,0.7403910752940588,OAD,24.224344,66.0
4316,1.4269478913196298,OAD,52.322384,19.0
4317,1.7481044983574319,OAD,15.483149,91.0
4318,1.759230043157046,OAD,16.395132,54.0
4319,1.865451723213793,OAD,18.884705,81.0
4320,2.903647914397748,OAD,27.755968,82.0
4321,1.760464792098233,OAD,23.425283,23.0
4322,131.4606238444216,OAD,13.256082,54.0
4323,8.351238238305923,OAD,13.550225,96.0
4324,2.1173730563917363,OAD,32.67182,35.0
4325,2.1147403555962665,OAD,33.304585,17.0
4326,8.351238238305923,OAD,13.550225,37.0
4327,8.351238238305923,OAD,13.550225,9.0
4328,8.351238238305923,OAD,13.550225,56.0
4329,8.351238238305923,OAD,13.550225,96.0
4330,10.683403990338679,OAD,9.859859,72.0
4331,8.521116381514965,OAD,9.735081,95.0
4332,10.672366608954787,OAD,4.7925997,54.0
4333,9.383901303179329,OAD,9.732654,75.0
4334,9.405453349754076,OAD,6.830658,86.0
4335,9.24364301679099,OAD,8.714091,84.0
4336,9.541729020528734,OAD,11.509754,83.0
4337,23.979861658922076,OAD,10.174219,78.0
4338,12.507219147903694,OAD,12.000537,94.0
4339,9.684351223502974,OAD,12.694913,79.0
4340,11.984664172903155,OAD,18.890804,64.0
4341,9.705948358399807,OAD,14.244586,90.0
4342,12.698772223634926,OAD,15.861196,71.0
4343,10.219984193424892,OAD,16.964,85.0
4344,14.250849923485823,OAD,16.209476,47.0
4345,10.93689756258528,OAD,9.569647,76.0
4346,10.055287632140192,OAD,9.125496,68.0
4347,10.70810731888523,OAD,7.841435,78.0
4348,19.99938450254919,OAD,18.634567,71.0
4349,17.581234571377227,OAD,11.864626,78.0
4350,0.5883176927260702,OAD,35.98652,28.0
4351,0.5410491752658557,OAD,44.475407,32.0
4352,0.6377241587844663,OAD,45.275806,26.0
4353,0.4904742849487238,OAD,44.367947,46.0
4354,1.5975563410878217,OAD,56.476658,93.0
4355,1.5694027852326986,OAD,78.626465,54.0
4356,1.6219137113706217,OAD,55.57421,86.0
4357,1.7172572877740524,OAD,53.609024,75.0
4358,1.6289012635666618,OAD,51.097054,85.0
4359,1.6491405477605823,OAD,54.468216,64.0
4360,1.609609829964886,OAD,46.29098,14.0
4361,1.7620962378256912,OAD,43.489433,15.0
4362,1.6094567621428315,OAD,50.01969,20.0
4363,1.6718903200895139,OAD,53.529377,57.0
4364,1.621901653986178,OAD,43.26275,47.0
4365,1.5975563410878217,OAD,56.476658,82.0
4366,1.5975563410878217,OAD,56.476658,93.0
4367,1.6400751951825434,OAD,71.14743,95.0
4368,1.6911074869839133,OAD,60.571533,92.0
4369,1.62313388879527,OAD,70.397995,85.0
4370,1.6836447735539433,OAD,76.159836,79.0
4371,1.9319840175076162,OAD,66.17432,84.0
4372,1.6789374718148462,OAD,69.69608,95.0
4373,1.7038659518865913,OAD,71.95559,88.0
4374,1.652552503423871,OAD,65.32268,84.0
4375,1.6775436896014628,OAD,70.913666,93.0
4376,1.7375428342999177,OAD,62.086002,87.0
4377,1.6601958080574823,OAD,69.98771,93.0
4378,1.6724704171873501,OAD,59.716618,78.0
4379,1.612041837522003,OAD,53.427666,90.0
4380,1.6619829555433716,OAD,68.60617,87.0
4381,1.5862653137428229,OAD,70.35504,89.0
4382,1.6075032536361515,OAD,48.03181,91.0
4383,1.64656866830729,OAD,39.406754,90.0
4384,1.7169455080623077,OAD,57.05442,87.0
4385,1.6191732575797328,OAD,45.09753,82.0
4386,1.6763851010918764,OAD,59.40489,78.0
4387,2.1581220124664657,OAD,51.99891,79.0
4388,1.7500322624435123,OAD,35.65162,92.0
4389,1.6766191763427805,OAD,64.54934,91.0
4390,1.708433795104411,OAD,65.386375,85.0
