idx,metrics,AD_type,y_pred,y_true
1982,5.20602,OAD,60.259335,59.0
1983,3.2311893,OAD,51.318535,37.0
1984,4.8462615,OAD,67.515274,94.0
1985,7.744138,OAD,69.75146,64.0
1986,5.737462,OAD,63.68675,90.0
1987,7.341295,OAD,39.56203,36.0
1988,3.4280472,OAD,39.647007,31.0
1989,6.976191,OAD,44.124004,37.0
1990,3.1882532,OAD,51.982132,22.0
1991,7.426705,OAD,47.83654,50.0
1992,4.667473,OAD,45.3103,61.0
1993,5.368908,OAD,24.40418,0.0
1994,8.514133,OAD,58.5757,18.0
1995,7.0015335,OAD,44.10481,36.0
1996,4.555265,OAD,73.03206,78.0
1997,2.1314754,OAD,90.71176,97.0
1998,3.9014988,OAD,96.71889,96.0
1999,5.5797343,OAD,79.31388,98.0
2000,4.18306,OAD,80.093056,85.0
2001,4.9170594,OAD,55.932545,82.0
2002,1.1844851,IAD,62.114372,70.0
2003,2.7786527,OAD,72.268196,71.0
2004,2.8813589,OAD,67.762,73.0
2005,3.5703268,OAD,57.30985,54.0
2006,4.638298,OAD,60.80534,58.0
2007,4.6059175,OAD,49.56239,55.0
2008,3.3938627,OAD,63.705444,10.0
2009,4.476036,OAD,63.891743,0.0
2010,8.472181,OAD,33.467392,6.0
2011,4.460772,OAD,58.837467,67.0
2012,5.2787585,OAD,61.94151,4.0
2013,5.5797343,OAD,79.31388,95.0
2014,2.5469732,OAD,86.82757,90.0
2015,7.160292,OAD,57.671864,26.0
2016,4.88664,OAD,24.248327,30.0
2017,4.7859063,OAD,57.91659,45.0
2018,4.903097,OAD,58.892357,54.0
2019,4.9724035,OAD,76.397736,61.0
2020,2.360335,OAD,76.04634,96.0
2021,7.341529,OAD,43.577847,41.0
2022,7.998934,OAD,31.307087,20.0
2023,4.331269,OAD,78.5138,99.0
2024,6.943865,OAD,95.52241,97.0
2025,4.131066,OAD,91.073326,94.0
2026,3.0554001,OAD,93.59428,89.0
2027,5.3306556,OAD,88.9586,86.0
2028,2.5469732,OAD,86.82757,90.0
2029,4.0149293,OAD,90.296364,99.0
2030,2.166454,OAD,94.84834,90.0
2031,2.8119211,OAD,97.3356,99.0
2032,2.5723102,OAD,96.12395,97.0
2033,1.544411,IAD,95.19948,99.0
2034,3.2836246,OAD,92.869194,76.0
2035,2.5824008,OAD,90.31455,95.0
2036,1.0584271,IAD,88.953,99.0
2037,3.074378,OAD,90.477585,99.0
2038,2.144613,OAD,80.812706,99.0
2039,0.85864544,IAD,94.86911,98.0
2040,4.061628,OAD,97.57999,92.0
2041,0.85864544,IAD,94.86911,97.0
2042,4.6967287,OAD,95.71971,99.0
2043,6.022887,OAD,80.18868,85.0
2044,2.6950989,OAD,86.311745,92.0
2045,3.6842697,OAD,92.297806,99.0
2046,2.6751955,OAD,100.67526,99.0
2047,1.1060826,IAD,97.11693,99.0
2048,4.411188,OAD,76.47573,61.0
2049,4.3202724,OAD,76.00975,82.0
2050,5.5868616,OAD,61.03028,67.0
2051,2.5030184,OAD,82.4361,70.4
2052,2.3006084,OAD,86.78999,82.0
2053,2.994375,OAD,76.43436,80.0
2054,3.041628,OAD,85.33139,92.0
2055,1.511136,IAD,94.54038,87.0
2056,2.17621,OAD,81.960266,83.0
2057,1.7661247,IAD,81.03953,90.0
2058,2.1602552,OAD,88.3379,94.0
2059,2.7472198,OAD,90.30142,74.0
2060,2.1277184,OAD,77.45995,86.0
2061,1.2568594,IAD,77.489685,80.0
2062,3.650823,OAD,93.64515,99.0
2063,6.6141667,OAD,77.5212,66.75
2064,3.6930225,OAD,89.04492,98.0
2065,4.718279,OAD,85.21444,82.0
2066,3.533352,OAD,76.812675,69.0
2067,5.3169265,OAD,67.26811,61.0
2068,5.230365,OAD,81.029015,73.0
2069,5.5336075,OAD,64.731804,69.0
2070,0.8203627,IAD,85.37038,70.0
2071,1.4923857,IAD,94.467766,89.0
2072,1.5417397,IAD,93.35099,99.0
2073,1.0850189,IAD,51.10849,80.0
2074,8.095886,OAD,54.660957,55.0
2075,7.342425,OAD,44.30384,64.0
2076,8.521256,OAD,51.91682,54.0
2077,3.543765,OAD,71.28156,0.0
2078,12.558524,OAD,44.368717,13.0
2079,8.418986,OAD,7.421257,14.0
2080,7.0083156,OAD,31.717707,0.0
2081,10.398452,OAD,41.295544,90.0
2082,10.398452,OAD,41.295544,71.0
2083,5.785608,OAD,74.47984,67.0
2084,3.4650035,OAD,74.19065,84.0
2085,6.495666,OAD,37.404446,39.0
2086,6.8449144,OAD,50.620647,55.0
2087,1.4293418,IAD,75.31678,67.0
2088,2.0379038,OAD,74.215126,72.0
2089,3.4503973,OAD,75.5751,88.0
2090,3.4819906,OAD,76.61147,84.0
2091,1.6905644,IAD,74.93123,81.0
2092,2.9296813,OAD,76.1189,70.0
2093,2.3721077,OAD,81.82386,71.0
2094,3.1088831,OAD,85.83416,86.0
2095,3.0663366,OAD,87.12,87.0
2096,5.1045012,OAD,78.90007,82.0
2097,3.2933347,OAD,56.239777,70.0
2098,6.7352977,OAD,66.77764,82.0
2099,7.3733454,OAD,33.244366,0.0
2100,1.8945267,IAD,73.55857,70.0
2101,3.5246112,OAD,60.74504,72.0
2102,3.4095647,OAD,78.76177,55.0
2103,3.5332325,OAD,68.15673,72.0
2104,5.0005827,OAD,51.78414,11.0
2105,6.4542155,OAD,51.68142,71.0
2106,5.956245,OAD,60.588734,0.0
2107,9.149317,OAD,78.826385,45.0
2108,8.244633,OAD,47.957455,90.0
2109,8.56633,OAD,60.9827,91.0
2110,11.037024,OAD,43.57013,32.0
2111,6.569224,OAD,58.177113,0.0
2112,13.164723,OAD,16.580536,9.0
2113,8.477636,OAD,15.977309,0.0
2114,5.3187313,OAD,75.215126,14.0
2115,5.3187313,OAD,75.215126,32.0
2116,3.807908,OAD,58.976273,92.0
2117,5.611551,OAD,71.47334,98.0
2118,1.597339,IAD,84.84921,94.0
2119,2.6603224,OAD,85.41658,87.0
2120,8.244633,OAD,47.957455,90.0
2121,5.677945,OAD,80.57049,84.0
2122,3.8485484,OAD,72.91625,81.0
2123,3.7519364,OAD,78.596085,85.0
2124,3.0118918,OAD,67.28569,77.0
2125,2.2576928,OAD,88.31097,82.0
2126,3.434029,OAD,79.548996,83.0
2127,2.8480783,OAD,78.61159,97.0
2128,4.6151013,OAD,84.03407,99.0
2129,2.6874826,OAD,93.58031,92.0
2130,3.4441595,OAD,83.461075,87.0
2131,3.6028838,OAD,69.51208,76.0
2132,3.4418833,OAD,79.42975,68.0
2133,2.7196987,OAD,84.51174,88.0
2134,5.645769,OAD,71.89342,67.0
2135,3.3617828,OAD,92.8652,65.0
2136,4.488773,OAD,68.74699,96.0
2137,6.553078,OAD,67.789635,73.0
2138,7.232635,OAD,82.45883,63.0
2139,6.278632,OAD,62.291462,85.0
2140,4.701877,OAD,54.984463,71.0
2141,5.2144475,OAD,54.409496,92.0
2142,4.0232196,OAD,64.81982,53.0
2143,2.455689,OAD,79.30656,76.0
2144,4.8499017,OAD,74.97886,62.0
2145,6.066759,OAD,85.553215,71.0
2146,1.5178639,IAD,81.6358,92.0
2147,3.3197458,OAD,50.418304,18.0
2148,7.3165293,OAD,56.696823,64.0
2149,6.2925825,OAD,55.264606,57.0
2150,3.3718247,OAD,54.8668,57.0
2151,6.902305,OAD,61.46469,43.0
2152,8.19302,OAD,66.37204,91.0
2153,3.5011995,OAD,57.52934,81.0
2154,5.1690364,OAD,55.37565,80.0
2155,10.409771,OAD,87.50694,91.0
2156,6.14291,OAD,67.677055,87.0
2157,8.801454,OAD,47.214638,40.0
2158,8.19302,OAD,66.37204,82.0
2159,5.3982153,OAD,82.153404,91.0
2160,8.788499,OAD,80.00489,99.0
2161,4.3457355,OAD,77.91882,53.0
2162,6.0247874,OAD,70.26897,81.0
2163,3.3818874,OAD,71.544106,95.0
2164,3.0200443,OAD,88.49169,88.0
2165,2.2503307,OAD,89.544945,90.0
2166,3.9401283,OAD,19.087187,33.0
2167,7.570905,OAD,29.662094,31.0
2168,2.0368443,OAD,24.931204,38.0
2169,2.9833283,OAD,46.1432,26.0
2170,8.11504,OAD,35.946114,67.0
2171,4.9922433,OAD,59.968426,26.0
2172,11.088198,OAD,38.896442,22.0
2173,2.5304532,OAD,25.304827,57.0
2174,2.467731,OAD,16.151289,20.0
2175,9.899798,OAD,34.597008,13.0
2176,10.99484,OAD,34.12866,20.0
2177,9.959458,OAD,35.421783,24.0
2178,8.992909,OAD,37.702606,20.0
2179,7.3899426,OAD,56.77257,88.0
2180,9.184285,OAD,46.98337,36.0
2181,10.281765,OAD,62.097466,9.0
2182,11.229101,OAD,64.58603,91.0
2183,6.743886,OAD,64.9935,92.0
2184,7.3154407,OAD,67.29852,46.0
2185,8.180567,OAD,76.44436,86.0
2186,3.5871627,OAD,95.532166,86.0
2187,2.8029954,OAD,79.4234,81.0
2188,1.6218629,IAD,90.05434,82.0
2189,2.522057,OAD,70.52702,82.0
2190,3.357038,OAD,81.81127,75.0
2191,4.7901506,OAD,80.13481,79.0
2192,1.3574008,IAD,86.813385,76.0
2193,2.548563,OAD,86.033005,82.0
2194,1.0311306,IAD,83.89575,76.0
2195,2.8170438,OAD,82.639755,87.0
2196,0.66089946,IAD,84.53413,70.0
2197,2.0064633,OAD,72.98497,80.0
2198,3.9956315,OAD,79.3269,84.0
2199,4.293221,OAD,82.58516,85.0
2200,4.280777,OAD,84.242584,68.0
2201,2.359044,OAD,69.904884,71.0
2202,1.9699854,OAD,85.68175,72.0
2203,3.0360594,OAD,79.73362,55.0
2204,2.9241793,OAD,74.74192,82.0
2205,5.141672,OAD,68.11073,38.0
2206,4.626873,OAD,66.97919,83.0
2207,2.094,OAD,85.91788,78.0
2208,1.4501922,IAD,85.08175,86.0
2209,3.0268545,OAD,86.08907,89.0
2210,2.4873648,OAD,87.99541,99.0
2211,1.3106334,IAD,91.78514,90.0
2212,1.6734142,IAD,87.08414,84.0
2213,2.8794076,OAD,87.1025,88.0
2214,3.727685,OAD,76.61649,60.0
2215,4.039995,OAD,66.24179,68.0
2216,2.338232,OAD,76.45503,81.0
2217,2.6292865,OAD,72.30115,85.0
2218,3.2889369,OAD,82.68881,88.0
2219,1.4206527,IAD,83.332245,76.0
2220,2.0023239,OAD,79.58294,80.0
2221,1.5425153,IAD,84.16637,89.0
2222,6.9410434,OAD,81.00177,90.0
2223,1.423771,IAD,83.97324,78.0
2224,2.7349982,OAD,69.619,52.0
2225,7.355335,OAD,76.348946,88.0
2226,3.1484191,OAD,78.52675,82.0
2227,1.5047303,IAD,85.14815,85.0
2228,2.8021743,OAD,74.77086,67.0
2229,1.3110877,IAD,89.57563,88.0
2230,1.3801459,IAD,87.291374,88.0
2231,1.8572795,IAD,88.41142,87.0
2232,1.8987851,IAD,80.578995,86.0
2233,3.132729,OAD,77.92326,89.0
2234,6.7913632,OAD,73.04652,89.0
2235,2.3832414,OAD,71.42745,85.0
2236,6.852186,OAD,45.243298,46.0
2237,4.5203547,OAD,47.82804,50.0
2238,4.3699994,OAD,62.99783,48.0
2239,8.220549,OAD,41.264355,45.0
2240,3.7588973,OAD,61.19701,38.0
2241,7.3693557,OAD,66.8862,71.0
2242,5.067251,OAD,68.20744,72.0
2243,10.128174,OAD,56.642982,36.0
2244,3.770033,OAD,67.125084,14.0
2245,3.3822963,OAD,82.59256,92.0
2246,4.513834,OAD,89.65125,88.0
2247,1.7006572,IAD,88.747734,90.0
2248,2.0472398,OAD,97.758514,95.0
2249,1.3547976,IAD,90.74673,96.0
2250,3.060102,OAD,87.53887,93.0
2251,2.0523007,OAD,94.581,90.0
2252,2.2891886,OAD,86.01123,92.0
2253,2.871082,OAD,94.5481,96.0
2254,3.2411664,OAD,79.91973,92.0
2255,2.1403284,OAD,86.608696,94.0
2256,2.71636,OAD,91.29033,92.0
2257,1.8385385,IAD,85.991325,96.0
2258,1.0541015,IAD,82.3155,84.0
2259,2.7653787,OAD,88.59416,82.0
2260,3.0400586,OAD,86.32344,93.0
2261,1.1196793,IAD,88.23715,92.0
2262,3.0584507,OAD,93.7543,92.0
2263,7.130483,OAD,79.79077,92.0
2264,2.475623,OAD,78.26686,84.0
2265,3.451619,OAD,81.64181,72.0
2266,7.282021,OAD,43.286255,52.0
2267,3.2575388,OAD,74.19426,68.0
2268,3.2470775,OAD,87.30995,95.0
2269,3.115707,OAD,91.70294,96.0
2270,4.847023,OAD,91.27656,93.0
2271,3.6995995,OAD,88.70797,92.0
2272,4.908494,OAD,82.772385,94.0
2273,1.7171634,IAD,95.07078,95.0
2274,1.7999259,IAD,91.741875,94.0
2275,2.4598024,OAD,90.23504,96.0
2276,1.2926854,IAD,95.38465,94.0
2277,1.5392313,IAD,90.54516,95.0
2278,1.4867418,IAD,94.01591,90.0
2279,3.9234245,OAD,81.35424,93.0
2280,2.3774297,OAD,86.19782,92.0
2281,1.7093331,IAD,77.75811,80.0
2282,3.8705752,OAD,76.33352,84.0
2283,2.0656903,OAD,82.3236,82.0
2284,0.8680114,IAD,92.24456,91.0
2285,6.17363,OAD,78.07425,88.0
2286,7.1872225,OAD,73.158714,76.0
2287,4.4791794,OAD,74.419174,34.0
2288,1.7231338,IAD,89.184875,90.0
2289,1.5963061,IAD,88.49602,76.0
2290,1.3610686,IAD,92.51855,96.0
2291,1.3299912,IAD,91.26408,90.0
2292,0.5171088,IAD,89.94678,96.0
2293,0.43137774,IAD,94.314,90.0
2294,3.327773,OAD,86.457695,90.0
2295,1.1920588,IAD,86.145546,86.0
2296,3.0243773,OAD,89.27871,92.0
2297,1.6398134,IAD,84.34868,92.0
2298,2.2230608,OAD,88.68543,72.0
2299,1.0783147,IAD,93.662155,94.0
2300,2.0378954,OAD,93.67484,92.0
2301,1.6153802,IAD,93.11746,94.0
2302,1.0570097,IAD,94.97409,96.0
2303,2.8361187,OAD,88.646706,96.0
2304,3.0960937,OAD,85.90827,96.0
2305,2.1878142,OAD,89.439766,95.0
2306,2.16576,OAD,92.17342,94.0
2307,2.1337261,OAD,88.97892,96.0
2308,1.414366,IAD,89.58031,88.0
2309,6.3711576,OAD,48.226322,15.0
2310,2.794216,OAD,49.77735,16.0
2311,6.535345,OAD,43.459206,74.0
2312,6.5996065,OAD,12.267953,10.0
2313,3.167757,OAD,72.533195,75.0
2314,3.0554366,OAD,68.63089,62.0
2315,3.2343154,OAD,68.03413,74.0
2316,2.6108568,OAD,65.7328,73.0
2317,1.7636768,IAD,66.072464,56.0
2318,2.3210363,OAD,74.30145,86.0
2319,10.101439,OAD,51.06782,45.0
2320,5.141782,OAD,56.736004,17.0
2321,3.5163417,OAD,72.143486,66.0
2322,3.7023861,OAD,77.24806,73.0
2323,3.2595887,OAD,67.3918,82.0
2324,5.0709276,OAD,74.59118,92.0
2325,2.4109433,OAD,75.72983,76.0
2326,6.3880177,OAD,44.02021,23.0
2327,2.0665758,OAD,62.732372,61.0
2328,9.008465,OAD,55.71171,48.0
2329,6.520608,OAD,76.77034,77.0
2330,3.7308047,OAD,73.46385,87.0
2331,1.8874791,IAD,87.70087,88.0
2332,6.0093265,OAD,72.97121,92.0
2333,4.3508143,OAD,58.46465,21.0
2334,5.4988837,OAD,54.080956,49.0
2335,5.096712,OAD,57.899456,65.0
2336,3.8104339,OAD,75.5248,69.0
2337,2.7008183,OAD,72.04581,92.0
2338,4.287625,OAD,82.33798,94.0
2339,5.43004,OAD,58.065033,61.0
2340,10.234507,OAD,38.454193,11.0
2341,3.20822,OAD,79.70887,84.0
2342,3.7071595,OAD,65.03446,78.0
2343,10.37421,OAD,54.991394,49.0
2344,3.0408926,OAD,63.570744,29.0
2345,4.630747,OAD,77.143845,65.0
2346,6.4651294,OAD,61.58053,48.0
2347,8.074156,OAD,44.438084,38.0
2348,3.320443,OAD,80.95479,91.0
2349,4.4775505,OAD,74.42183,87.0
2350,4.2458525,OAD,78.39818,92.0
2351,2.0800495,OAD,80.76531,85.0
2352,2.7322996,OAD,92.275604,95.0
2353,1.6916423,IAD,84.80758,95.0
2354,1.1713964,IAD,69.50137,92.0
2355,2.7458756,OAD,83.1908,91.0
2356,3.876549,OAD,83.36979,82.0
2357,5.094887,OAD,52.84497,73.0
2358,1.8760666,IAD,84.92062,60.0
2359,2.0383265,OAD,77.212875,97.0
2360,2.592229,OAD,76.66983,81.0
2361,3.691476,OAD,79.34942,70.0
2362,2.8230033,OAD,72.23402,50.0
2363,3.4289281,OAD,68.549805,67.0
2364,3.0510314,OAD,77.40896,82.0
2365,3.9933271,OAD,85.832565,64.0
2366,1.0423546,IAD,91.177475,97.0
2367,3.2948277,OAD,89.72726,79.0
2368,1.8008395,IAD,88.45941,97.0
2369,2.9391994,OAD,79.15121,97.0
2370,3.8743074,OAD,86.294815,66.0
2371,3.5354183,OAD,77.0311,49.0
2372,2.695988,OAD,88.07567,72.0
2373,1.6405756,IAD,83.18925,93.0
2374,2.837674,OAD,84.60111,77.0
2375,2.0094287,OAD,88.189125,91.0
2376,2.6019511,OAD,82.648415,95.0
2377,1.8545625,IAD,81.63205,78.0
2378,4.028865,OAD,88.83549,81.0
2379,2.578648,OAD,77.05336,90.0
2380,2.3818953,OAD,72.605385,82.0
2381,1.9378173,OAD,84.54076,86.0
2382,3.2035992,OAD,89.48388,72.0
2383,2.5341008,OAD,89.19324,83.0
2384,2.4811277,OAD,73.42806,85.0
2385,4.41963,OAD,67.61768,68.0
2386,3.874529,OAD,73.755646,91.0
2387,5.3628826,OAD,69.712746,79.0
2388,2.2653553,OAD,89.7877,92.0
2389,2.9244583,OAD,91.85657,90.0
2390,1.837989,IAD,81.02538,85.0
2391,3.4509919,OAD,81.08945,70.0
2392,7.664951,OAD,56.802998,76.0
2393,2.436962,OAD,75.04694,74.0
2394,2.5942974,OAD,74.529076,65.0
2395,1.0624542,IAD,87.608284,85.0
2396,2.915045,OAD,79.03114,81.0
2397,3.7367587,OAD,66.11939,50.0
2398,8.050584,OAD,36.71174,44.0
2399,3.9175313,OAD,53.136326,54.0
2400,2.269816,OAD,48.3073,51.0
2401,2.7788522,OAD,52.674816,57.0
2402,1.3500254,IAD,63.36853,54.0
2403,5.8316345,OAD,74.8391,79.0
2404,4.737467,OAD,44.91433,64.0
2405,0.89818674,IAD,63.961693,0.0
2406,3.4260874,OAD,62.463516,66.0
2407,3.5198042,OAD,59.92462,19.0
2408,3.5639145,OAD,51.28753,33.0
2409,3.6852486,OAD,83.37189,87.0
2410,6.359294,OAD,79.62393,99.0
2411,5.562041,OAD,75.32427,95.0
2412,1.6630039,IAD,79.23659,83.0
2413,0.65849745,IAD,81.71549,94.0
2414,1.3138056,IAD,85.447235,80.0
2415,4.304745,OAD,79.812675,82.0
2416,1.7804278,IAD,77.58467,72.0
2417,1.2871715,IAD,73.210915,75.0
2418,2.187203,OAD,77.25559,74.0
2419,4.7924767,OAD,73.75221,81.0
2420,3.5634973,OAD,79.32984,92.0
2421,4.0819244,OAD,79.04159,59.0
2422,2.4260974,OAD,83.03108,92.0
2423,3.79833,OAD,80.05881,86.0
2424,1.2613751,IAD,85.54742,95.0
2425,4.390406,OAD,82.90972,78.0
2426,1.5098034,IAD,82.226295,85.0
2427,3.1556249,OAD,87.52942,88.0
2428,2.1096637,OAD,84.22711,75.0
2429,1.9132317,OAD,81.38365,73.0
2430,1.9428934,OAD,73.90988,94.0
2431,2.1412306,OAD,78.8597,77.0
2432,2.902866,OAD,83.07231,94.0
2433,3.2224033,OAD,81.095924,92.0
2434,3.4108815,OAD,79.368706,83.0
2435,1.5634649,IAD,86.51735,87.0
2436,1.6987433,IAD,87.083305,96.0
2437,0.5550135,IAD,86.67439,84.0
2438,4.190542,OAD,86.91161,88.0
2439,2.5236886,OAD,82.45152,85.0
2440,3.014277,OAD,90.01226,92.0
2441,4.03253,OAD,74.33177,96.0
2442,2.8261073,OAD,70.32125,74.0
2443,3.272373,OAD,75.97967,98.0
2444,2.5499508,OAD,72.71224,84.0
2445,2.355949,OAD,67.00781,91.0
2446,3.9887307,OAD,75.88979,78.0
2447,5.8294907,OAD,77.371994,93.0
2448,1.7596031,IAD,83.39245,89.0
2449,3.1887553,OAD,74.27215,79.0
2450,4.190534,OAD,79.000206,77.0
2451,3.6161778,OAD,76.5639,88.0
2452,2.2606077,OAD,85.46882,80.28
2453,2.9167755,OAD,73.91275,54.64
2454,4.1656656,OAD,82.06093,86.89
2455,5.784306,OAD,78.375084,49.33
2456,6.9363527,OAD,64.88355,76.19
2457,2.4767442,OAD,68.3757,40.83
2458,2.1336389,OAD,79.253784,90.0
2459,2.5980542,OAD,75.08031,91.0
2460,4.117188,OAD,94.068565,91.0
2461,4.455719,OAD,81.80335,74.0
2462,2.9756565,OAD,74.64761,87.0
2463,2.0426955,OAD,81.66869,66.0
2464,3.44944,OAD,85.93998,89.0
2465,1.7116466,IAD,84.81765,82.0
2466,3.0831141,OAD,87.348175,83.0
2467,3.2122588,OAD,87.685074,79.0
2468,1.8348013,IAD,82.13205,93.0
2469,1.901024,OAD,89.87052,67.0
2470,4.965507,OAD,53.47725,88.24
2471,4.2133203,OAD,56.756943,74.0
2472,2.5824027,OAD,81.334496,84.0
2473,3.6175141,OAD,86.471214,78.0
2474,3.1671493,OAD,68.43613,86.0
2475,4.10275,OAD,89.080345,93.0
2476,1.0049385,IAD,83.84543,82.0
2477,3.2386248,OAD,79.54769,80.0
2478,1.103776,IAD,94.15918,93.0
2479,4.4136295,OAD,76.06291,90.0
2480,5.4956865,OAD,53.960903,70.0
2481,3.9336388,OAD,34.154945,14.0
2482,1.3825076,IAD,26.422184,23.0
2483,4.754266,OAD,19.622934,36.0
2484,5.711621,OAD,45.831066,20.0
2485,13.186088,OAD,9.994195,5.0
2486,5.57868,OAD,21.710642,8.0
2487,6.6932344,OAD,60.6976,72.0
2488,3.9511185,OAD,46.33821,75.0
2489,12.76049,OAD,66.12029,70.0
2490,7.465066,OAD,53.55677,78.0
2491,12.76049,OAD,66.12029,47.0
2492,2.8263137,OAD,57.7459,87.0
2493,3.3566136,OAD,32.67009,11.0
2494,2.9240384,OAD,20.582329,25.0
2495,3.7465293,OAD,30.317896,15.0
2496,3.950031,OAD,46.771263,21.0
2497,9.452446,OAD,11.81629,0.0
2498,5.7403874,OAD,18.271967,9.0
2499,3.9795425,OAD,44.199406,79.0
2500,3.320497,OAD,26.20492,82.0
2501,10.754593,OAD,60.80174,23.0
2502,4.2667274,OAD,37.3557,35.0
2503,5.9372473,OAD,62.26064,38.0
2504,7.4700522,OAD,53.85083,35.0
2505,6.6826363,OAD,49.167095,33.0
2506,4.9132304,OAD,50.926006,44.0
2507,5.343774,OAD,53.435513,45.0
2508,2.861095,OAD,48.524345,50.0
2509,2.8263137,OAD,57.7459,15.0
2510,2.0981138,OAD,49.03754,21.0
2511,5.7733254,OAD,47.21703,39.0
2512,4.8673697,OAD,27.222845,52.0
2513,5.8224463,OAD,54.180187,53.0
2514,7.820522,OAD,55.054882,67.0
2515,4.311252,OAD,23.750952,5.0
2516,7.597194,OAD,12.696868,13.0
2517,1.2055962,IAD,78.08101,92.0
2518,2.236103,OAD,77.0036,85.0
2519,2.1591356,OAD,66.673225,75.0
2520,4.8794045,OAD,79.294495,79.0
2521,2.012912,OAD,76.40145,74.0
2522,2.7345557,OAD,70.6163,80.0
2523,4.1089683,OAD,71.649574,81.0
2524,3.3339,OAD,76.55269,73.0
2525,3.789164,OAD,64.6933,81.0
2526,6.4245596,OAD,85.181755,78.0
2527,2.6850824,OAD,82.90475,72.0
2528,3.0284238,OAD,65.625626,76.0
2529,1.9257071,OAD,71.22923,73.0
2530,3.8313699,OAD,75.824974,73.0
2531,3.5344586,OAD,59.636566,83.0
2532,4.1712947,OAD,80.18098,79.0
2533,1.811412,IAD,76.64411,86.0
2534,1.7782922,IAD,77.32252,68.0
2535,4.1604896,OAD,73.91518,74.0
2536,4.290012,OAD,75.908714,78.0
2537,1.5967935,IAD,75.33401,81.0
2538,1.3723891,IAD,71.03893,77.0
2539,1.4833714,IAD,83.56639,73.0
2540,3.7518659,OAD,72.91291,78.0
2541,1.9584794,OAD,69.39837,92.0
2542,1.924575,OAD,76.15565,90.0
2543,4.633349,OAD,77.948616,74.0
2544,2.4583385,OAD,74.782616,81.0
2545,3.0330317,OAD,73.67726,78.0
2546,4.4314427,OAD,70.04136,82.0
2547,3.2570558,OAD,78.11841,81.0
2548,2.4635236,OAD,77.69597,57.0
2549,5.4914575,OAD,68.715675,54.0
2550,2.865214,OAD,74.24466,66.0
2551,2.6866548,OAD,66.44571,77.0
2552,4.593515,OAD,73.75012,72.0
2553,2.3842356,OAD,69.62807,73.0
2554,3.0876706,OAD,75.16489,58.0
2555,1.8308514,IAD,73.007904,61.0
2556,2.8912835,OAD,78.854805,62.0
2557,4.1939516,OAD,35.238976,33.0
2558,2.741376,OAD,49.38419,36.0
2559,1.0957311,IAD,37.79558,38.0
2560,3.2544353,OAD,40.728813,33.0
2561,2.6492827,OAD,37.041527,13.0
2562,2.1493924,OAD,32.003696,45.0
2563,1.4969145,IAD,52.946007,55.0
2564,7.880126,OAD,61.378788,71.0
2565,3.2960932,OAD,48.499027,43.0
2566,9.756127,OAD,54.979553,90.0
2567,6.858727,OAD,56.712948,61.0
2568,4.3501143,OAD,75.15884,6.0
2569,5.7808523,OAD,71.73796,58.0
2570,9.29874,OAD,79.42961,77.0
2571,7.2978363,OAD,58.827312,92.0
2572,8.340142,OAD,72.031845,72.0
2573,9.545799,OAD,69.38617,70.0
2574,6.6802163,OAD,56.436474,72.0
2575,8.283541,OAD,44.71072,25.0
2576,10.378811,OAD,42.82245,18.0
2577,1.6033702,IAD,58.95443,82.0
2578,3.2334893,OAD,61.738846,44.0
2579,2.341526,OAD,62.29232,73.0
2580,5.1500764,OAD,62.72087,30.0
2581,3.7860966,OAD,63.87766,22.0
2582,2.673929,OAD,56.374786,76.0
2583,3.5937786,OAD,36.43162,17.0
2584,5.3929014,OAD,47.107426,13.0
2585,1.6033702,IAD,58.95443,73.0
2586,1.6033702,IAD,58.95443,70.0
2587,7.0278044,OAD,60.577755,24.0
2588,6.014762,OAD,64.38067,77.0
2589,1.6292607,IAD,47.83108,79.0
2590,4.321993,OAD,54.694603,10.0
2591,7.9463897,OAD,40.35485,56.0
2592,1.6033702,IAD,58.95443,70.0
2593,2.7130735,OAD,62.509327,74.0
2594,3.5514348,OAD,65.01737,40.0
2595,2.7130735,OAD,62.509327,66.0
2596,3.5514348,OAD,65.01737,69.0
2597,2.7130735,OAD,62.509327,73.0
2598,5.801697,OAD,1.8439623,0.0
2599,3.0751321,OAD,64.77288,24.0
2600,1.6033702,IAD,58.95443,79.0
2601,2.8167086,OAD,64.24409,73.0
2602,1.7879221,IAD,66.97741,61.0
2603,4.415012,OAD,57.682465,65.0
2604,3.5234282,OAD,59.883926,37.0
2605,6.5334945,OAD,52.222218,49.0
2606,2.1706603,OAD,63.000427,58.0
2607,5.334142,OAD,77.69064,66.0
2608,4.668398,OAD,60.45195,76.0
2609,4.094682,OAD,60.803486,72.0
2610,6.1363993,OAD,51.910847,73.0
2611,2.4528058,OAD,49.460243,38.0
2612,3.8918302,OAD,74.059715,91.0
2613,3.0237224,OAD,78.3564,80.0
2614,3.133009,OAD,73.73834,78.0
2615,3.311708,OAD,63.497585,72.0
2616,2.0956292,OAD,47.790794,46.0
2617,3.1448984,OAD,54.381187,62.0
2618,2.9347951,OAD,53.046257,53.0
2619,4.021745,OAD,61.970135,50.0
2620,5.9652553,OAD,51.233994,23.0
2621,2.852332,OAD,42.980255,46.0
2622,5.7071586,OAD,63.77242,76.0
2623,2.7271576,OAD,63.52467,91.0
2624,5.8469815,OAD,74.59636,78.0
2625,2.1846995,OAD,68.258835,80.0
2626,3.2201033,OAD,47.96707,30.0
2627,4.096345,OAD,47.48506,33.0
