idx,leverage,AD_type,y_pred,y_true
3979,94.46562281813681,OAD,45.432026,63.0
3980,94.56415262824999,OAD,54.290134,81.0
3981,94.69454986685787,OAD,54.74797,80.0
3982,94.54913930050543,OAD,52.725746,78.0
3983,2.342746364006464,OAD,57.569942,0.0
3984,2.24997846348697,OAD,58.353966,0.0
3985,2.6493224286131145,OAD,64.399185,0.0
3986,2.3674041291718364,OAD,54.920246,0.0
3987,2.3209859287100283,OAD,63.960655,0.0
3988,2.5054809997354184,OAD,63.29365,10.0
3989,2.504794653971727,OAD,65.91203,0.0
3990,2.6902325028024805,OAD,52.36593,0.0
3991,2.5136603757921456,OAD,60.29252,0.0
3992,2.691916281016818,OAD,60.60288,57.0
3993,2.546778688738476,OAD,60.85377,8.0
3994,2.691916281016818,OAD,60.60288,28.0
3995,2.691916281016818,OAD,60.60288,27.0
3996,2.70632074178231,OAD,43.741245,75.0
3997,2.7032768051543883,OAD,60.320084,70.0
3998,2.839968548056147,OAD,40.002804,48.0
3999,27.238359763085352,OAD,53.83497,0.0
4000,2.730995224905328,OAD,32.092842,78.0
4001,2.703682354612397,OAD,33.352524,90.0
4002,2.7552649548138817,OAD,29.315536,53.0
4003,2.7568011188405013,OAD,31.147825,42.0
4004,2.7011687989076556,OAD,32.753902,0.0
4005,2.7017797911867802,OAD,33.296627,3.0
4006,2.703682354612397,OAD,33.352524,93.0
4007,2.703682354612397,OAD,33.352524,91.0
4008,2.703682354612397,OAD,33.352524,95.0
4009,2.700533119167291,OAD,33.731464,92.0
4010,2.700533119167291,OAD,33.731464,89.0
4011,2.525316940152887,OAD,31.310322,88.0
4012,2.5563818309638675,OAD,46.596283,85.0
4013,4.78404287023433,OAD,44.512814,69.0
4014,2.6615023042238484,OAD,52.770996,74.0
4015,2.771849858702108,OAD,45.798016,59.0
4016,2.875110449641072,OAD,49.53092,43.0
4017,2.739270661707394,OAD,44.780376,94.0
4018,2.7246473800777147,OAD,35.099735,93.0
4019,8.657350773884609,OAD,36.919735,92.0
4020,2.744548071820566,OAD,32.336567,87.0
4021,4.536601121691147,OAD,39.82922,73.0
4022,6.355127166527776,OAD,38.811466,86.0
4023,6.194633290391192,OAD,41.11404,93.0
4024,6.159875169589808,OAD,50.10727,77.0
4025,6.6829614504101835,OAD,48.557808,75.0
4026,6.3085191687410145,OAD,55.561665,72.0
4027,6.16666723799322,OAD,44.710503,42.0
4028,6.335487160828983,OAD,55.345844,51.0
4029,6.131940943143388,OAD,48.2584,90.0
4030,6.2948689533773,OAD,39.553326,95.0
4031,11.941657816504673,OAD,40.854225,85.0
4032,6.363265329067534,OAD,39.065372,92.0
4033,6.849926325982601,OAD,43.974636,83.0
4034,2.633187069825489,OAD,50.57439,79.0
4035,2.6642894518679796,OAD,45.049004,62.0
4036,2.7113060627656314,OAD,45.46995,83.0
4037,2.6721643108128816,OAD,46.35309,70.0
4038,2.751286064354886,OAD,44.47856,75.0
4039,3.1964788950314382,OAD,30.338987,84.0
4040,6.210300852323229,OAD,54.13875,73.0
4041,6.22645474315226,OAD,53.12594,57.0
4042,6.224939424876869,OAD,48.6169,93.0
4043,6.303786521401129,OAD,54.923622,81.0
4044,6.270470106095232,OAD,48.07232,63.0
4045,6.701124193440593,OAD,37.765736,80.0
4046,0.16355986353827395,OAD,61.038944,18.0
4047,1.5471077082328508,OAD,43.339348,36.0
4048,1.2325878564394168,OAD,54.77451,78.0
4049,1.1978421447345227,OAD,52.2812,97.0
4050,1.3619332984388994,OAD,48.91786,96.0
4051,47.12410776493923,OAD,35.74663,98.0
4052,2.729919978941541,OAD,50.616898,85.0
4053,5.475042590203119,OAD,42.393265,82.0
4054,0.1631034308776439,OAD,60.582455,70.0
4055,0.13441737404287574,OAD,61.81744,71.0
4056,0.1449171607142521,OAD,61.660458,73.0
4057,0.1648200610940039,OAD,63.82383,54.0
4058,0.31132777723339167,OAD,53.18247,58.0
4059,0.18371573525649879,OAD,50.44557,55.0
4060,0.1631034308776439,OAD,60.582455,10.0
4061,0.1631034308776439,OAD,60.582455,0.0
4062,0.1631034308776439,OAD,60.582455,6.0
4063,0.1631034308776439,OAD,60.582455,67.0
4064,0.1631034308776439,OAD,60.582455,4.0
4065,0.16355986353827395,OAD,61.038944,95.0
4066,0.1633979479848764,OAD,60.56991,90.0
4067,0.08688302815660587,IAD,92.0483,26.0
4068,1.5519071649398861,OAD,73.47473,30.0
4069,1.2247268633094202,OAD,74.35513,45.0
4070,1.1477106480266859,OAD,69.04867,54.0
4071,1.298048855417969,OAD,61.79315,61.0
4072,47.242551961027246,OAD,57.513042,96.0
4073,2.655065562535609,OAD,75.02454,41.0
4074,5.3118669769649856,OAD,66.06815,20.0
4075,1.298048855417969,OAD,61.79315,99.0
4076,1.3319441264000795,OAD,56.912666,97.0
4077,1.2972856096071748,OAD,49.658386,94.0
4078,1.3012457213897628,OAD,56.23947,89.0
4079,1.7235046924527921,OAD,58.8371,86.0
4080,1.360824624716802,OAD,47.48607,90.0
4081,1.2315233081480412,OAD,53.772144,99.0
4082,1.1982726189036315,OAD,50.66538,90.0
4083,1.3501914272470543,OAD,42.044773,99.0
4084,1.3560782618928662,OAD,38.857235,97.0
4085,1.4207617294952781,OAD,43.893185,99.0
4086,1.4056834210818743,OAD,55.903683,76.0
4087,1.3573963381218974,OAD,42.61503,95.0
4088,1.3495276925240582,OAD,38.06107,99.0
4089,1.359861539301857,OAD,36.476517,99.0
4090,1.4050233174820963,OAD,39.066048,99.0
4091,1.5896935178013099,OAD,44.350727,98.0
4092,1.4560481995352774,OAD,48.54144,92.0
4093,1.429198667386253,OAD,44.587376,97.0
4094,1.6080688323521144,OAD,36.39581,99.0
4095,1.3720784951547387,OAD,30.833916,85.0
4096,1.4200359609386126,OAD,41.427563,92.0
4097,1.3774353239809483,OAD,46.694984,99.0
4098,1.3751978675588157,OAD,49.75765,99.0
4099,1.3893982400954386,OAD,53.603073,99.0
4100,1.3904159558112021,OAD,39.518112,61.0
4101,1.3911202723288703,OAD,39.437702,82.0
4102,1.3991214008209742,OAD,33.409462,67.0
4103,1.4598690410558055,OAD,47.309555,88.0
4104,1.4049497742940087,OAD,46.070602,82.0
4105,1.6156752562094607,OAD,48.902027,80.0
4106,1.4205626808270029,OAD,47.090317,92.0
4107,1.3517171652393647,OAD,46.608234,87.0
4108,1.3618960061579484,OAD,42.555103,83.0
4109,1.5774426920398972,OAD,42.932587,90.0
4110,1.3738581699381784,OAD,50.676258,94.0
4111,1.3883863550807918,OAD,56.30196,74.0
4112,1.2489516315428446,OAD,63.63132,86.0
4113,1.2213100669178805,OAD,60.234207,80.0
4114,1.381953481048023,OAD,53.13652,99.0
4115,1.456363993578583,OAD,43.739357,89.0
4116,1.4263975798583917,OAD,50.51228,98.0
4117,1.7065801679392654,OAD,38.116917,82.0
4118,1.435048902985717,OAD,42.423138,69.0
4119,1.5797811238670092,OAD,41.125134,61.0
4120,1.5990117398743706,OAD,48.783596,73.0
4121,1.3724687777237805,OAD,45.19668,69.0
4122,1.642344128374949,OAD,45.249355,70.0
4123,1.4186131569990856,OAD,54.790222,89.0
4124,1.4194516798535937,OAD,53.770977,99.0
4125,3.2996032597319687,OAD,52.442894,0.0
4126,3.2163533156351534,OAD,39.60599,23.0
4127,3.4014350170245216,OAD,51.552048,9.0
4128,3.1735090469084835,OAD,46.353058,38.0
4129,3.282685316666461,OAD,42.72152,9.0
4130,3.174148496716146,OAD,66.340126,98.0
4131,3.237858657549145,OAD,47.577477,18.0
4132,3.2716173339130776,OAD,49.406376,33.0
4133,3.1937748272524633,OAD,53.71589,76.0
4134,3.2092652859082094,OAD,55.47522,48.0
4135,3.1744676158178393,OAD,64.73938,11.0
4136,3.2143128758009407,OAD,58.060566,32.0
4137,3.2227133549992057,OAD,54.93709,37.0
4138,3.174148496716146,OAD,66.340126,45.0
4139,3.174148496716146,OAD,66.340126,91.0
4140,3.1847817138258296,OAD,62.40902,0.0
4141,3.1715211369662484,OAD,70.82461,0.0
4142,3.174148496716146,OAD,66.340126,72.0
4143,3.174148496716146,OAD,66.340126,85.0
4144,3.174148496716146,OAD,66.340126,83.0
4145,3.1608669731386563,OAD,64.66402,90.0
4146,3.1778502408407956,OAD,53.586754,11.0
4147,3.2557924408374763,OAD,58.628704,7.0
4148,3.174148496716146,OAD,66.340126,92.0
4149,2.8934063396520173,OAD,73.254295,71.0
4150,3.2597045939892526,OAD,67.76543,43.0
4151,2.8273028757940963,OAD,74.6168,66.0
4152,2.447690815319458,OAD,68.09046,97.0
4153,2.40611554481632,OAD,72.50815,93.0
4154,3.6660405040709305,OAD,67.27358,85.0
4155,3.201287921260697,OAD,73.17145,89.0
4156,4.235521777409049,OAD,56.10311,25.0
4157,4.874449316991354,OAD,54.767673,70.0
4158,3.387684230602254,OAD,56.679497,82.0
4159,1.0212077164853806,OAD,70.7415,96.0
4160,1.499962150769859,OAD,71.11393,85.0
4161,1.1968886153152427,OAD,69.16297,41.0
4162,2.572148818026797,OAD,73.20214,96.0
4163,1.5656370175912357,OAD,71.24716,28.0
4164,2.447690815319458,OAD,68.09046,75.0
4165,1.3988320557573384,OAD,69.42807,76.0
4166,0.08840074981342005,IAD,78.17641,0.0
4167,0.08939409512512628,IAD,74.39016,0.0
4168,0.08840074981342005,IAD,78.17641,0.0
4169,0.08840074981342005,IAD,78.17641,0.0
4170,0.10186101321664015,IAD,77.36942,11.0
4171,0.08042839253653011,IAD,80.39337,10.0
4172,0.09707566751180546,IAD,75.229195,33.0
4173,0.10186101321664015,IAD,77.36942,12.5
4174,0.554192977497376,OAD,58.45686,8.0
4175,0.5174083921066477,OAD,69.0261,7.0
4176,1.3020431507282422,OAD,48.863403,6.0
4177,2.0871005411016053,OAD,66.170235,5.0
4178,0.22307185751028613,OAD,55.433834,5.0
4179,0.14804076898611873,OAD,65.796906,5.0
4180,79.75145555676947,OAD,54.277725,5.0
4181,0.6766593751055034,OAD,71.70647,5.0
4182,93.31537636676217,OAD,64.85438,5.0
4183,1.3607407872139063,OAD,59.516285,4.0
4184,80.93039380891994,OAD,59.25512,4.0
4185,6.513448742893991,OAD,55.429264,3.0
4186,2.222983270355062,OAD,43.59553,3.0
4187,0.8310230606336755,OAD,72.70495,3.0
4188,1.9540905886529174,OAD,60.555367,2.5
4189,2.2324077603883827,OAD,58.160244,0.0
4190,1.5261646006535488,OAD,65.141785,0.0
4191,3.949981628311825,OAD,62.63976,8.0
4192,2.145248036563558,OAD,47.30454,8.0
4193,2.088788825966292,OAD,56.01751,7.0
4194,3.3943621325597384,OAD,51.632015,4.0
4195,0.44946481140419436,OAD,46.502323,2.5
4196,1.8634749383181006,OAD,61.05726,0.0
4197,3.075033515899081,OAD,60.103954,0.0
4198,3.8256835837327,OAD,53.896942,0.0
4199,6.039049246755164,OAD,64.073074,0.0
4200,30.857723677860214,OAD,36.62805,6.0
4201,2.078340436642584,OAD,65.138664,5.0
4202,7.564504055539645,OAD,51.855045,3.0
4203,0.9448338345167953,OAD,62.684155,0.0
4204,27.351772759689936,OAD,52.136417,0.0
4205,29.20446888249367,OAD,58.86296,0.0
4206,8.021944675536158,OAD,54.76284,7.0
4207,28.44447218568026,OAD,46.188766,6.0
4208,2.9814150240055697,OAD,49.032955,5.0
4209,2.0539170921938874,OAD,50.933987,5.0
4210,3.1048134183980647,OAD,47.627853,5.0
4211,7.731429614217544,OAD,52.258442,4.0
4212,2.8519075034590617,OAD,51.657013,4.0
4213,0.3525630225691456,OAD,39.33923,0.0
4214,2.2400753285837114,OAD,51.483845,0.0
4215,1.9776204486205118,OAD,46.317417,8.0
4216,1.1234465840483918,OAD,46.470104,7.0
4217,0.9348258617032661,OAD,50.518723,4.0
4218,0.11759989747487509,IAD,69.242615,4.0
4219,0.13038010675597644,OAD,48.756886,7.0
4220,5.076947793366069,OAD,61.606987,8.0
4221,0.6427951877277254,OAD,58.282997,0.0
4222,0.7934507626914309,OAD,54.51206,4.0
4223,113.89300340452041,OAD,45.322063,7.0
4224,0.24586902012359868,OAD,26.457033,7.0
4225,0.6894185911272586,OAD,57.049805,5.0
4226,4.067823558161048,OAD,48.79094,4.0
4227,4.3193875719709,OAD,49.84297,0.0
4228,91.44416750723413,OAD,67.25675,0.0
4229,0.10115196903480023,IAD,77.931274,12.5
4230,0.09873782625565597,IAD,81.82694,33.0
4231,0.5537754824545305,OAD,59.16529,8.0
4232,0.5533124765735677,OAD,63.321903,29.0
4233,0.5168785326550235,OAD,69.54208,7.0
4234,0.5156635492364214,OAD,73.51176,20.0
4235,3.949029645421625,OAD,63.192177,8.0
4236,3.9449896822201804,OAD,66.73696,22.0
4237,2.1441243658218774,OAD,47.983593,8.0
4238,2.138935414652004,OAD,53.27874,15.0
4239,30.857368358288138,OAD,36.80867,6.0
4240,30.857277248481296,OAD,36.80867,11.0
4241,30.857321449431215,OAD,39.411175,20.0
4242,1.9766831976181178,OAD,46.86981,8.0
4243,1.9727418248483026,OAD,48.49514,29.0
4244,0.1295061778926272,OAD,49.309277,7.0
4245,0.12598857635345762,OAD,50.78588,20.0
4246,5.0756749129264005,OAD,62.068855,8.0
4247,5.069487404417451,OAD,65.94892,29.0
4248,24.592081161584318,OAD,64.542435,61.0
4249,24.489163518554975,OAD,58.073208,58.0
4250,24.420796433363876,OAD,58.58631,59.0
4251,24.48907792874931,OAD,53.91259,41.0
4252,24.516140406338607,OAD,49.46395,29.0
4253,25.48624770963559,OAD,51.465195,38.0
4254,24.544301344939385,OAD,39.75485,54.0
4255,110.44045824604825,OAD,46.614677,71.0
4256,24.950238119785695,OAD,56.494152,63.0
4257,25.540212427065796,OAD,47.180485,60.0
4258,25.152801305543733,OAD,47.742313,12.0
4259,25.152035126665297,OAD,44.540432,9.0
4260,24.904198215794423,OAD,53.122982,75.0
4261,24.902253678118626,OAD,27.669388,5.0
4262,24.803108185844366,OAD,50.960518,65.0
4263,24.851697778739663,OAD,46.273506,96.0
4264,24.88037715493371,OAD,39.94624,70.0
4265,24.782615670012873,OAD,42.390537,43.0
4266,24.851697778739663,OAD,46.273506,96.0
4267,24.845485726365474,OAD,48.92648,90.0
4268,25.55380336519535,OAD,45.172676,88.0
4269,24.84576423345183,OAD,40.486286,0.0
4270,24.845715995573045,OAD,43.874035,63.0
4271,24.847901965533822,OAD,45.091877,78.0
4272,24.857103435189345,OAD,47.915043,80.0
4273,24.860117440500858,OAD,45.017883,0.0
4274,24.884838364296968,OAD,44.291847,0.0
4275,25.043275123321862,OAD,36.443447,0.0
4276,24.838101887243994,OAD,56.111748,13.0
4277,24.93820384016817,OAD,47.030827,0.0
4278,24.90413713001476,OAD,47.65614,25.0
4279,24.849341656202256,OAD,61.791767,0.0
4280,24.87816948736409,OAD,61.48126,0.0
4281,24.831033123607853,OAD,52.75879,10.0
4282,25.048989391689574,OAD,46.103825,0.0
4283,24.851697778739663,OAD,46.273506,96.0
4284,24.9987969763215,OAD,42.768814,92.0
4285,24.895427404282657,OAD,41.47823,74.0
4286,24.819711155017927,OAD,46.926147,83.0
4287,24.790463551266015,OAD,59.682472,80.0
4288,24.76319903392988,OAD,57.170425,87.0
4289,24.964734849051695,OAD,53.264057,88.0
4290,24.85394585585628,OAD,41.774536,78.0
4291,24.82708915626958,OAD,39.134075,74.0
4292,25.25764969319303,OAD,36.661438,79.0
4293,24.84396751305428,OAD,38.164555,80.0
4294,24.69037504003461,OAD,55.047718,72.0
4295,638.4818187335197,OAD,48.60419,39.0
4296,24.540713425317577,OAD,59.52376,91.0
4297,25.270021872834803,OAD,51.427536,73.0
4298,24.70535409445344,OAD,55.50036,94.0
4299,24.945294440673337,OAD,52.860855,51.0
4300,24.95831594969536,OAD,55.37646,85.0
4301,26.204551825050373,OAD,51.13973,43.0
4302,642.6237442435946,OAD,52.444412,45.0
4303,132.29847047944952,OAD,21.81658,35.0
4304,132.22451533621566,OAD,27.748297,0.0
4305,132.374839514074,OAD,22.553612,28.0
4306,132.461485461061,OAD,28.625895,7.0
4307,133.39974297811486,OAD,26.241098,56.0
4308,132.21425117065982,OAD,31.781027,40.0
4309,132.26804018220324,OAD,34.115482,14.0
4310,132.26807008354706,OAD,35.594086,43.0
4311,132.23621190253436,OAD,38.715366,75.0
4312,132.57149520630503,OAD,25.07501,0.0
4313,134.62613525848002,OAD,11.158753,21.0
4314,132.27700021332274,OAD,29.298416,75.0
4315,132.4839227069515,OAD,17.52611,66.0
4316,132.48341229202177,OAD,6.364743,19.0
4317,131.2431268155017,OAD,19.927624,91.0
4318,131.18513940815316,OAD,21.731043,54.0
4319,131.45756003341745,OAD,22.739023,81.0
4320,132.32121153382107,OAD,37.693157,82.0
4321,131.26654119126988,OAD,30.158236,23.0
4322,165.01778972969998,OAD,19.946854,54.0
4323,130.85546074794345,OAD,24.099415,96.0
4324,131.01216568875537,OAD,24.530348,35.0
4325,130.96227095873368,OAD,26.15035,17.0
4326,130.85546074794345,OAD,24.099415,37.0
4327,130.85546074794345,OAD,24.099415,9.0
4328,130.85546074794345,OAD,24.099415,56.0
4329,130.85546074794345,OAD,24.099415,96.0
4330,132.91606338065571,OAD,25.303028,72.0
4331,130.9385279449624,OAD,27.43987,95.0
4332,132.77293942653625,OAD,24.69041,54.0
4333,130.6703439369565,OAD,15.182224,75.0
4334,130.1661542995906,OAD,16.917671,86.0
4335,130.05544368724418,OAD,12.696204,84.0
4336,130.73636591881123,OAD,20.07749,83.0
4337,1062.5353765634031,OAD,24.262207,78.0
4338,128.97448486350575,OAD,16.984722,94.0
4339,130.2904373518067,OAD,27.217731,79.0
4340,131.96854696957712,OAD,26.73393,64.0
4341,132.02842053881665,OAD,27.724363,90.0
4342,129.0842954996155,OAD,35.89126,71.0
4343,128.53234190037932,OAD,30.64782,85.0
4344,128.1497675312662,OAD,28.180294,47.0
4345,128.74851296327188,OAD,26.627363,76.0
4346,129.4166641220104,OAD,20.992495,68.0
4347,129.14065376933382,OAD,14.117149,78.0
4348,125.67049781261147,OAD,32.216785,71.0
4349,114.02118469419338,OAD,18.676487,78.0
4350,0.4514339871201577,OAD,56.7639,28.0
4351,0.47573603504231676,OAD,64.4529,32.0
4352,0.44730292520206105,OAD,67.60048,26.0
4353,0.5204826439462,OAD,67.28736,46.0
4354,0.10823168931385163,IAD,68.136765,93.0
4355,0.08466428664690495,IAD,73.18415,54.0
4356,0.10138975984614751,IAD,70.206024,86.0
4357,0.1908206653353609,OAD,54.104706,75.0
4358,0.1370922238766994,OAD,64.930756,85.0
4359,0.1556676615446277,OAD,60.99532,64.0
4360,0.11714538037908218,IAD,56.438892,14.0
4361,0.29512586506509947,OAD,50.129124,15.0
4362,0.12254467542907832,OAD,60.597107,20.0
4363,0.1902236436457106,OAD,70.587585,57.0
4364,0.1282537561475201,OAD,59.49891,47.0
4365,0.10823168931385163,IAD,68.136765,82.0
4366,0.10823168931385163,IAD,68.136765,93.0
4367,0.1423376535769787,OAD,62.217407,95.0
4368,0.16408344988381934,OAD,73.18559,92.0
4369,0.11494761479426707,IAD,68.07047,85.0
4370,0.1634846486730177,OAD,68.445694,79.0
4371,0.27022805575354913,OAD,63.50914,84.0
4372,0.14260099602130016,OAD,82.55252,95.0
4373,0.16071974644252274,OAD,80.72375,88.0
4374,0.13972159624554448,OAD,74.81139,84.0
4375,0.18362139413028655,OAD,74.71087,93.0
4376,0.16411845745561343,OAD,77.38798,87.0
4377,0.15632755512256535,OAD,64.59345,93.0
4378,0.15454321160612938,OAD,66.126015,78.0
4379,0.11125529721760308,IAD,70.98642,90.0
4380,0.14179287215964553,OAD,77.944916,87.0
4381,0.09295831037790592,IAD,66.061005,89.0
4382,0.11589314986486532,IAD,56.800175,91.0
4383,0.14143546623340875,OAD,47.537777,90.0
4384,0.1874389996820227,OAD,61.950874,87.0
4385,0.11882432487542549,IAD,61.02986,82.0
4386,0.14966354341878207,OAD,59.96941,78.0
4387,0.5866490777080475,OAD,65.35668,79.0
4388,0.24659939238366302,OAD,57.12968,92.0
4389,0.1411101124575782,OAD,78.6297,91.0
4390,0.16165592506338422,OAD,75.94214,85.0
4391,0.13981754924067658,OAD,71.58021,82.0
4392,0.17162111772679034,OAD,80.27134,91.0
4393,0.4987225017529262,OAD,75.65901,90.0
4394,0.1653513697070963,OAD,63.25307,76.0
4395,0.12202174628517781,OAD,68.45347,87.0
4396,0.10290843799463589,IAD,57.770176,85.0
4397,0.17183868927634594,OAD,65.74411,87.0
4398,0.16143453847758638,OAD,52.85808,90.0
4399,0.15910425857783395,OAD,72.59063,83.0
4400,0.19913004598012707,OAD,76.22653,86.0
4401,0.43060443683179894,OAD,60.39466,75.0
4402,0.15659530834878488,OAD,47.47712,69.0
4403,0.21297557004033563,OAD,53.257706,51.0
4404,0.2369983183363944,OAD,62.407524,73.0
4405,0.24847701090163143,OAD,58.683422,85.0
4406,0.22604603399597012,OAD,52.876823,57.0
4407,0.3243375937989373,OAD,17.066227,0.0
4408,0.3239499131716067,OAD,20.087496,0.0
4409,1.174041948315891,OAD,79.30194,74.0
4410,0.19441807882516138,OAD,80.70824,87.0
4411,0.3268649168049209,OAD,45.74442,41.0
4412,0.4450688937564085,OAD,44.244793,48.0
4413,0.3327590757406315,OAD,56.138645,60.0
4414,0.19441807882516138,OAD,80.70824,90.0
4415,1.279853472249259,OAD,82.41788,87.0
4416,74.51740374814528,OAD,76.23086,88.0
4417,0.3053838245187873,OAD,79.67916,87.0
4418,0.24080305115255796,OAD,54.19507,32.0
4419,0.23339923971336707,OAD,82.48172,83.0
4420,0.3409585289010496,OAD,9.582813,0.0
4421,0.2076723882937075,OAD,39.277004,19.0
4422,0.2048316411439518,OAD,69.28747,85.0
4423,0.2601380994590562,OAD,25.751276,4.0
4424,0.29055122864517147,OAD,11.102225,0.0
4425,0.27036568746639955,OAD,21.463793,19.0
4426,0.2911439678618629,OAD,11.97661,0.0
4427,0.6893067549382821,OAD,33.638264,21.0
4428,0.2381175806548026,OAD,13.719788,5.0
4429,0.2530924289139763,OAD,14.34001,0.0
4430,0.19441807882516138,OAD,80.70824,90.0
4431,0.19441807882516138,OAD,80.70824,81.0
4432,0.19441807882516138,OAD,80.70824,88.0
4433,0.19441807882516138,OAD,80.70824,90.0
4434,0.21918362526073532,OAD,79.999466,88.0
4435,0.23565890278839163,OAD,66.74484,63.0
4436,0.2463290800120278,OAD,79.65945,85.0
4437,0.2510920786597894,OAD,85.61075,90.0
4438,0.3348873155907901,OAD,78.44598,86.0
4439,0.3585957014547999,OAD,82.05673,84.0
4440,1.1876633247918464,OAD,82.771736,90.0
4441,0.3186697206359703,OAD,69.961235,75.0
4442,0.29889171062868236,OAD,75.17794,80.0
4443,0.7364410426962529,OAD,75.028206,76.0
4444,0.2795454538907409,OAD,71.96234,77.0
4445,0.27074305719567915,OAD,74.50262,80.0
4446,0.6317380820610566,OAD,80.55991,86.0
4447,0.49603871605986605,OAD,56.860035,56.0
4448,0.23978643838771274,OAD,70.00798,69.0
4449,0.25769932783299976,OAD,69.40881,74.0
4450,0.35644602255633867,OAD,65.639854,62.0
4451,0.32413849164187364,OAD,66.03182,60.0
4452,0.31849362369914447,OAD,79.646225,85.0
4453,0.39618769902627715,OAD,75.60753,76.0
4454,0.3352512849576561,OAD,53.293163,45.0
4455,0.3546752013703687,OAD,56.287067,52.0
4456,0.4534088807526979,OAD,52.39605,60.0
4457,0.4594089383335147,OAD,59.02994,62.0
4458,0.2907162889154018,OAD,85.93623,88.0
4459,0.32746508893601833,OAD,71.25837,65.0
4460,0.3159057292897052,OAD,81.29998,84.0
4461,0.3361697270559015,OAD,90.20644,92.0
4462,0.4044412059343512,OAD,79.732346,80.0
4463,6.137841899114328,OAD,66.2508,90.0
4464,3.9867904233461067,OAD,49.527733,88.0
4465,6.217947910174173,OAD,63.61691,93.0
4466,4.040137351900601,OAD,53.214767,91.0
4467,6.444926990394051,OAD,66.9742,84.0
4468,4.358504535084587,OAD,51.083866,82.0
4469,480.1525224712168,OAD,62.80696,86.0
4470,481.471035075876,OAD,39.691666,86.0
4471,479.95630560343125,OAD,64.90791,84.0
4472,479.8399466550254,OAD,58.641212,86.0
4473,478.86350597405544,OAD,63.755974,95.0
4474,15.239680371162734,OAD,77.855804,93.0
4475,15.101632365057412,OAD,80.810715,92.0
4476,15.323086785128538,OAD,75.62694,81.0
4477,15.49507082380066,OAD,77.51039,87.0
4478,15.53430009266009,OAD,75.487404,92.0
4479,15.978081754950054,OAD,76.379036,93.0
4480,16.053539288587757,OAD,75.65738,84.0
4481,16.045541183986728,OAD,75.58635,84.0
4482,15.398929197750903,OAD,75.20756,96.0
4483,15.610113561944985,OAD,75.04639,92.0
4484,24.588223236827346,OAD,73.664955,81.0
4485,6.761407718608183,OAD,70.61649,95.0
4486,5.3627465030040895,OAD,66.87198,84.0
4487,6.98411538135521,OAD,72.18464,93.0
4488,5.59183718311451,OAD,67.15215,90.0
4489,7.350803859031323,OAD,69.12581,95.0
4490,5.9375511669671965,OAD,61.28097,90.0
4491,470.5012660611319,OAD,64.78321,84.0
4492,470.6588401683475,OAD,62.830406,82.0
4493,470.32730011058084,OAD,61.937737,86.0
4494,470.24213793457966,OAD,63.385494,86.0
4495,469.1792671049334,OAD,63.960094,84.0
4496,467.3075357388152,OAD,61.45538,86.0
4497,15.615716037970515,OAD,77.010925,93.0
4498,14.946248651310498,OAD,76.93813,92.0
4499,14.944515819160756,OAD,79.08883,81.0
4500,14.16559449388916,OAD,72.77924,98.0
4501,13.780681918874677,OAD,75.392235,93.0
4502,13.603254424204586,OAD,80.14129,84.0
4503,14.548042119862998,OAD,78.50961,95.0
4504,14.377539923625363,OAD,72.87413,96.0
4505,19.60447240959286,OAD,75.05122,92.0
4506,13.752455114107981,OAD,76.74837,86.0
4507,0.13033074582105175,OAD,77.825676,71.0
4508,0.2804057696687115,OAD,81.235634,66.0
4509,0.30328529769434165,OAD,81.78313,60.0
4510,0.2877482574418672,OAD,64.890755,82.0
4511,0.2974656810712371,OAD,62.699207,44.0
4512,0.2923003955503056,OAD,67.57972,42.0
4513,0.3026679740837488,OAD,62.2667,73.0
4514,0.29684682997573564,OAD,71.41743,89.0
4515,0.30309583809975554,OAD,60.77136,30.0
4516,0.29328418767891146,OAD,68.28119,80.0
4517,0.3084385236929831,OAD,68.050644,89.0
4518,0.32923464955281695,OAD,57.017704,84.0
4519,0.3884416686225415,OAD,57.090694,80.0
4520,0.30863924514668417,OAD,63.095333,63.0
4521,0.2557376053518295,OAD,58.727306,95.0
4522,0.29071525188271885,OAD,71.25919,97.0
4523,0.3903175191139067,OAD,77.32216,97.0
4524,0.5163289135353399,OAD,53.48162,96.0
4525,0.3314883783742796,OAD,65.8711,71.0
4526,0.34999374270136957,OAD,71.10767,80.0
4527,0.24994768393085992,OAD,34.169678,88.0
4528,0.5186145529195804,OAD,65.632835,92.0
4529,0.3755958305195538,OAD,73.19614,87.0
4530,0.27706228305774017,OAD,68.98947,91.0
4531,0.2896665857921014,OAD,75.77696,90.0
4532,0.30624421799508916,OAD,79.60691,97.0
4533,0.3706617201293308,OAD,71.95878,91.0
4534,0.7296066315378463,OAD,56.93428,93.0
4535,0.5149723576073115,OAD,57.977028,91.0
4536,0.33405073545974523,OAD,58.735474,85.0
4537,0.6066934610866104,OAD,54.577778,71.0
4538,0.5712396455204375,OAD,60.331787,65.0
4539,0.6135692660567297,OAD,57.52243,79.0
4540,0.5364213421088545,OAD,45.859833,0.0
4541,0.45415693458968676,OAD,70.07706,52.0
4542,0.2912074677568794,OAD,62.21125,50.0
4543,0.2918457183540648,OAD,65.00518,70.0
4544,0.4987909037499738,OAD,84.14956,97.0
4545,0.3606752282368363,OAD,85.38762,96.0
4546,0.33330347144143846,OAD,83.29829,90.0
4547,0.3788520645940928,OAD,84.299225,98.0
