idx,metrics,AD_type,y_pred,y_true
1984,3.7852795,OAD,53.29665,94.0
1985,7.0587554,OAD,49.853172,64.0
1986,6.8461456,OAD,48.153893,90.0
1987,5.487874,OAD,42.615692,36.0
1988,4.1638255,OAD,31.480354,31.0
1989,4.305946,OAD,35.048634,37.0
1990,4.850023,OAD,38.80919,22.0
1991,5.243576,OAD,41.316643,50.0
1992,6.8919973,OAD,44.553448,61.0
1993,5.3819885,OAD,26.445526,0.0
1994,1.9130259,OAD,59.34711,18.0
1995,5.574523,OAD,39.65005,36.0
1996,5.055232,OAD,54.903614,78.0
1997,7.798779,OAD,45.927547,97.0
1998,6.347087,OAD,48.752274,96.0
1999,5.7830133,OAD,34.084133,98.0
2000,4.0342155,OAD,50.55569,85.0
2001,4.983972,OAD,42.84668,82.0
2002,5.66506,OAD,32.83031,70.0
2003,6.3171005,OAD,33.639362,71.0
2004,7.314121,OAD,35.723583,73.0
2005,5.7653155,OAD,30.270996,54.0
2006,7.589753,OAD,26.468235,58.0
2007,6.609454,OAD,26.371653,55.0
2008,8.934511,OAD,27.190716,10.0
2009,8.874068,OAD,27.500568,0.0
2010,10.40262,OAD,19.515636,6.0
2011,5.66506,OAD,32.83031,67.0
2012,8.766831,OAD,26.227997,4.0
2013,5.7830133,OAD,34.084133,95.0
2014,4.144595,OAD,40.997032,90.0
2015,2.1289139,OAD,95.15768,26.0
2016,4.8746896,OAD,78.40944,30.0
2017,2.5802693,OAD,84.7276,45.0
2018,6.305105,OAD,73.87319,54.0
2019,4.1350403,OAD,66.03047,61.0
2020,4.1000566,OAD,60.844086,96.0
2021,4.0491776,OAD,80.458755,41.0
2022,4.545783,OAD,69.40564,20.0
2023,5.3464894,OAD,57.513042,99.0
2024,3.704173,OAD,50.302544,97.0
2025,4.497397,OAD,46.717243,94.0
2026,3.8866727,OAD,59.732807,89.0
2027,3.764638,OAD,66.11345,86.0
2028,4.144595,OAD,40.997032,90.0
2029,6.6194515,OAD,55.785027,99.0
2030,6.5391283,OAD,52.9556,90.0
2031,5.7145643,OAD,48.33247,99.0
2032,4.8250275,OAD,42.87951,97.0
2033,6.1292815,OAD,49.610462,99.0
2034,4.0832415,OAD,60.22291,76.0
2035,5.7830133,OAD,34.084133,95.0
2036,5.004284,OAD,37.1596,99.0
2037,4.460393,OAD,29.417627,99.0
2038,3.5536559,OAD,32.04973,99.0
2039,4.1934643,OAD,34.667297,98.0
2040,4.1934643,OAD,34.667297,92.0
2041,4.1934643,OAD,34.667297,97.0
2042,4.8546457,OAD,28.640108,99.0
2043,7.2037168,OAD,45.282562,85.0
2044,5.240396,OAD,37.611286,92.0
2045,4.3321786,OAD,37.779583,99.0
2046,4.9373493,OAD,60.556065,99.0
2047,5.18162,OAD,60.76857,99.0
2048,5.0639906,OAD,29.979164,61.0
2049,4.7211537,OAD,29.984638,82.0
2050,6.0582323,OAD,40.47421,67.0
2051,2.6830604,OAD,40.865486,70.4
2052,3.4534822,OAD,45.39915,82.0
2053,3.5004423,OAD,45.452255,80.0
2054,2.6321793,OAD,47.041317,92.0
2055,4.7491574,OAD,48.33265,87.0
2056,3.810554,OAD,38.0212,83.0
2057,3.471292,OAD,44.144047,90.0
2058,3.8267763,OAD,50.804104,94.0
2059,3.9760432,OAD,49.3853,74.0
2060,6.447049,OAD,64.24719,86.0
2061,6.55491,OAD,60.60226,80.0
2062,5.062731,OAD,56.46663,99.0
2063,3.5426843,OAD,34.82588,66.75
2064,4.5224876,OAD,55.24347,98.0
2065,9.264308,OAD,49.87656,82.0
2066,4.2333465,OAD,40.303295,69.0
2067,6.0969954,OAD,33.098305,61.0
2068,5.1964426,OAD,57.264076,73.0
2069,2.1038945,OAD,40.08581,69.0
2070,1.4292332,OAD,41.70996,70.0
2071,5.0114617,OAD,60.64295,89.0
2072,4.274896,OAD,59.831448,99.0
2073,4.4834957,OAD,76.125336,80.0
2074,4.8323736,OAD,71.52223,55.0
2075,5.1069384,OAD,71.25029,64.0
2076,5.0575156,OAD,68.48257,54.0
2077,4.4834957,OAD,76.125336,0.0
2078,5.6511755,OAD,72.75592,13.0
2079,3.8867843,OAD,60.049664,14.0
2080,4.1724815,OAD,70.5943,0.0
2081,4.4834957,OAD,76.125336,90.0
2082,4.4834957,OAD,76.125336,71.0
2083,4.642906,OAD,75.94629,67.0
2084,6.489042,OAD,78.84267,84.0
2085,6.310698,OAD,58.199326,39.0
2086,7.0321217,OAD,54.97338,55.0
2087,6.0134525,OAD,72.67165,67.0
2088,6.0694966,OAD,71.52491,72.0
2089,5.2443924,OAD,74.72401,88.0
2090,5.7942114,OAD,73.04641,84.0
2091,5.0974684,OAD,75.15962,81.0
2092,6.6026998,OAD,64.38583,70.0
2093,6.200865,OAD,68.86636,71.0
2094,4.753312,OAD,76.89539,86.0
2095,4.0543137,OAD,76.53993,87.0
2096,6.0347314,OAD,63.072044,82.0
2097,4.705986,OAD,59.019394,70.0
2098,4.5717373,OAD,62.11644,82.0
2099,2.1245983,OAD,18.088015,0.0
2100,4.874366,OAD,66.54355,70.0
2101,6.9567695,OAD,65.17665,72.0
2102,6.040673,OAD,69.47422,55.0
2103,4.2396116,OAD,60.44058,72.0
2104,4.800381,OAD,47.915096,11.0
2105,4.00525,OAD,62.768612,71.0
2106,3.3017404,OAD,62.966393,0.0
2107,5.7873464,OAD,73.09142,45.0
2108,3.032555,OAD,64.981064,90.0
2109,3.2485657,OAD,78.36927,91.0
2110,2.8510227,OAD,58.456482,32.0
2111,1.9210035,OAD,64.23095,0.0
2112,7.2355413,OAD,44.12406,9.0
2113,7.100581,OAD,52.886566,0.0
2114,3.1613798,OAD,57.028435,14.0
2115,3.1613798,OAD,57.028435,32.0
2116,3.032555,OAD,64.981064,92.0
2117,5.1135845,OAD,55.06133,98.0
2118,5.294023,OAD,63.248997,94.0
2119,6.701409,OAD,63.41485,87.0
2120,3.032555,OAD,64.981064,90.0
2121,5.5141726,OAD,57.59769,84.0
2122,7.3124776,OAD,59.305393,81.0
2123,6.4060493,OAD,59.228287,85.0
2124,6.731051,OAD,62.996063,77.0
2125,4.861836,OAD,65.63642,82.0
2126,4.2793097,OAD,67.68401,83.0
2127,5.412265,OAD,68.09695,97.0
2128,4.0162425,OAD,73.28855,99.0
2129,3.4828124,OAD,73.72546,92.0
2130,4.84763,OAD,59.801674,87.0
2131,3.3926682,OAD,54.942635,76.0
2132,3.4955742,OAD,64.56447,68.0
2133,5.2004404,OAD,75.00161,88.0
2134,6.3280168,OAD,67.06298,67.0
2135,3.4571526,OAD,60.36698,65.0
2136,2.377781,OAD,60.681023,96.0
2137,5.2209253,OAD,60.128727,73.0
2138,2.1578486,OAD,62.198864,63.0
2139,5.860797,OAD,54.68337,85.0
2140,5.654806,OAD,58.256138,71.0
2141,2.6131678,OAD,51.54686,92.0
2142,2.5774505,OAD,49.176537,53.0
2143,4.052882,OAD,68.69024,76.0
2144,4.935668,OAD,67.738266,62.0
2145,2.8415084,OAD,66.82366,71.0
2146,1.9673954,OAD,61.81132,92.0
2147,6.967115,OAD,18.48543,18.0
2148,6.3647094,OAD,11.014421,64.0
2149,7.094543,OAD,10.395823,57.0
2150,7.4311056,OAD,3.1973605,57.0
2151,6.3647094,OAD,11.014421,43.0
2152,6.087112,OAD,12.113492,91.0
2153,8.837445,OAD,13.4124565,81.0
2154,5.233638,OAD,7.484579,80.0
2155,8.089255,OAD,7.340649,91.0
2156,5.321416,OAD,-0.42933372,87.0
2157,8.261063,OAD,4.869974,40.0
2158,6.087112,OAD,12.113492,82.0
2159,10.190566,OAD,13.001859,91.0
2160,12.019044,OAD,12.632525,99.0
2161,7.1355276,OAD,11.067291,53.0
2162,9.066778,OAD,13.508307,81.0
2163,1.5151494,OAD,48.754784,95.0
2164,4.885603,OAD,55.607735,88.0
2165,2.6351488,OAD,61.046158,90.0
2166,3.7828565,OAD,25.023798,33.0
2167,5.18571,OAD,28.023914,31.0
2168,6.6190696,OAD,39.01411,38.0
2169,5.948297,OAD,42.532433,26.0
2170,5.5923247,OAD,47.374218,67.0
2171,3.4322915,OAD,62.431206,26.0
2172,5.40759,OAD,40.009388,22.0
2173,5.552259,OAD,42.22132,57.0
2174,4.974069,OAD,29.46088,20.0
2175,6.849233,OAD,43.05231,13.0
2176,6.2579575,OAD,45.51259,20.0
2177,5.9124207,OAD,22.894825,24.0
2178,5.716764,OAD,33.84799,20.0
2179,3.9418645,OAD,59.125267,88.0
2180,3.1231983,OAD,58.880325,36.0
2181,6.2430305,OAD,57.30081,9.0
2182,4.4310956,OAD,57.085308,91.0
2183,3.6715283,OAD,62.686333,92.0
2184,4.9147415,OAD,49.673393,46.0
2185,3.3176544,OAD,71.36005,86.0
2186,2.119572,OAD,87.51923,86.0
2187,2.1093247,OAD,87.73587,81.0
2188,1.0732688,OAD,90.99425,82.0
2189,2.6132166,OAD,84.73403,82.0
2190,2.3258936,OAD,81.311264,75.0
2191,3.666158,OAD,85.41859,79.0
2192,3.043151,OAD,74.61855,76.0
2193,2.6560302,OAD,86.787025,82.0
2194,2.6485224,OAD,90.178734,76.0
2195,3.532017,OAD,93.1294,87.0
2196,3.5680366,OAD,90.42029,70.0
2197,3.212788,OAD,79.902626,80.0
2198,2.080604,OAD,83.30723,84.0
2199,5.3010526,OAD,74.110725,85.0
2200,2.7823439,OAD,83.50387,68.0
2201,2.267406,OAD,81.54803,71.0
2202,2.2797933,OAD,84.5168,72.0
2203,1.8705301,OAD,83.32231,55.0
2204,1.1652807,OAD,80.8405,82.0
2205,2.0970163,OAD,72.26765,38.0
2206,2.09102,OAD,79.747314,83.0
2207,1.7601691,OAD,82.83203,78.0
2208,1.1521181,OAD,83.69761,86.0
2209,1.8143687,OAD,89.523346,89.0
2210,1.3166708,OAD,93.29839,99.0
2211,1.6889004,OAD,89.874626,90.0
2212,2.1634662,OAD,92.36004,84.0
2213,1.6427196,OAD,88.7264,88.0
2214,4.1303673,OAD,83.659584,60.0
2215,2.6460798,OAD,83.325584,68.0
2216,3.9802217,OAD,77.09383,81.0
2217,3.9358437,OAD,74.05861,85.0
2218,5.5402784,OAD,81.35688,88.0
2219,3.852755,OAD,75.701065,76.0
2220,5.014982,OAD,69.47227,80.0
2221,2.6479912,OAD,85.85297,89.0
2222,1.629858,OAD,82.73994,90.0
2223,3.3838766,OAD,85.17781,78.0
2224,4.180222,OAD,75.47236,52.0
2225,3.684851,OAD,80.30382,88.0
2226,2.9169166,OAD,76.46362,82.0
2227,3.5429242,OAD,81.2963,85.0
2228,3.0480034,OAD,71.444824,67.0
2229,1.0490285,OAD,72.35099,88.0
2230,1.4958963,OAD,75.77069,88.0
2231,1.6829544,OAD,75.32094,87.0
2232,1.8570174,OAD,73.4694,86.0
2233,2.3899956,OAD,61.38176,89.0
2234,3.9987066,OAD,63.68415,89.0
2235,5.4460044,OAD,62.67691,85.0
2236,10.54884,OAD,24.066229,46.0
2237,5.5162416,OAD,35.75158,50.0
2238,4.6450353,OAD,41.682095,48.0
2239,4.4338765,OAD,19.850403,45.0
2240,4.194356,OAD,49.52579,38.0
2241,5.703332,OAD,60.100975,71.0
2242,5.573871,OAD,40.176975,72.0
2243,4.8658814,OAD,55.171444,36.0
2244,5.5263433,OAD,56.081833,14.0
2245,4.591119,OAD,66.96971,92.0
2246,3.912382,OAD,74.8102,88.0
2247,4.926247,OAD,72.91516,90.0
2248,4.107436,OAD,77.778366,95.0
2249,5.1244054,OAD,63.78591,96.0
2250,2.2445009,OAD,70.0458,93.0
2251,3.7943065,OAD,78.072716,90.0
2252,3.6128645,OAD,62.83653,92.0
2253,4.7459674,OAD,77.44471,96.0
2254,5.411358,OAD,58.750168,92.0
2255,1.9768939,OAD,78.4525,94.0
2256,4.1793246,OAD,81.11636,92.0
2257,2.8278182,OAD,72.93247,96.0
2258,4.1092877,OAD,65.790726,84.0
2259,2.5445406,OAD,78.03014,82.0
2260,4.2588115,OAD,72.45756,93.0
2261,4.405945,OAD,74.63457,92.0
2262,5.085901,OAD,74.04165,92.0
2263,4.7155714,OAD,72.483986,92.0
2264,5.7430334,OAD,65.13904,84.0
2265,3.595437,OAD,70.42878,72.0
2266,7.430524,OAD,53.277946,52.0
2267,4.879508,OAD,63.107197,68.0
2268,6.5050535,OAD,80.05488,95.0
2269,4.523376,OAD,73.27943,96.0
2270,3.0377269,OAD,67.48914,93.0
2271,3.2638466,OAD,75.41492,92.0
2272,4.132838,OAD,61.562084,94.0
2273,4.162825,OAD,78.72048,95.0
2274,3.793878,OAD,75.88074,94.0
2275,3.8216574,OAD,73.12602,96.0
2276,2.6283092,OAD,83.30151,94.0
2277,4.4869113,OAD,71.17753,95.0
2278,5.007137,OAD,77.81296,90.0
2279,6.660647,OAD,59.174744,93.0
2280,6.4726644,OAD,64.125465,92.0
2281,5.6096497,OAD,60.04373,80.0
2282,8.353672,OAD,46.603012,84.0
2283,5.8003197,OAD,46.273533,82.0
2284,2.1247654,OAD,79.42476,91.0
2285,3.9726982,OAD,72.12338,88.0
2286,2.5998728,OAD,79.76444,76.0
2287,3.363551,OAD,69.8965,34.0
2288,5.4510794,OAD,62.477417,90.0
2289,4.0548487,OAD,73.35593,76.0
2290,2.3330777,OAD,79.15455,96.0
2291,3.8484836,OAD,75.468025,90.0
2292,4.1692777,OAD,78.35263,96.0
2293,2.1669652,OAD,83.863556,90.0
2294,4.761553,OAD,70.89767,90.0
2295,2.8840072,OAD,67.86426,86.0
2296,4.491914,OAD,74.36235,92.0
2297,3.3351114,OAD,75.50301,92.0
2298,3.3221793,OAD,66.4194,72.0
2299,3.4511895,OAD,79.06206,94.0
2300,2.6892488,OAD,76.98731,92.0
2301,5.074294,OAD,81.93346,94.0
2302,2.6587594,OAD,84.72935,96.0
2303,2.29479,OAD,73.511185,96.0
2304,5.879144,OAD,68.1349,96.0
2305,2.4792283,OAD,73.20974,95.0
2306,1.8739852,OAD,73.562,94.0
2307,3.9751954,OAD,70.261734,96.0
2308,0.56896776,IAD,67.55168,88.0
2309,8.441403,OAD,39.934364,15.0
2310,7.288353,OAD,33.446404,16.0
2311,9.230058,OAD,36.852215,74.0
2312,3.3114848,OAD,15.664795,10.0
2313,3.620965,OAD,47.194176,75.0
2314,4.4248977,OAD,59.48586,62.0
2315,6.1503706,OAD,61.022053,74.0
2316,3.026868,OAD,55.816673,73.0
2317,5.189724,OAD,55.123943,56.0
2318,2.3519533,OAD,45.21961,86.0
2319,4.1220107,OAD,61.53556,45.0
2320,4.09339,OAD,53.25896,17.0
2321,1.6141375,OAD,48.040947,66.0
2322,3.4467537,OAD,35.96931,73.0
2323,4.9941325,OAD,35.80208,82.0
2324,7.852625,OAD,27.999908,92.0
2325,1.2683744,OAD,46.327183,76.0
2326,5.980914,OAD,29.0186,23.0
2327,2.975959,OAD,42.955883,61.0
2328,2.9355986,OAD,45.685978,48.0
2329,1.6336519,OAD,39.952442,77.0
2330,3.065229,OAD,47.465748,87.0
2331,4.4744825,OAD,43.649487,88.0
2332,2.4122694,OAD,33.673077,92.0
2333,5.4197536,OAD,45.220562,21.0
2334,5.994988,OAD,53.746937,49.0
2335,4.0793343,OAD,46.74547,65.0
2336,4.8205204,OAD,47.553406,69.0
2337,4.1956477,OAD,40.9739,92.0
2338,3.9021997,OAD,26.649519,94.0
2339,5.943917,OAD,58.51184,61.0
2340,9.145346,OAD,31.404974,11.0
2341,8.384775,OAD,29.99233,84.0
2342,9.406102,OAD,34.904095,78.0
2343,9.31401,OAD,17.877138,49.0
2344,7.120247,OAD,27.782637,29.0
2345,7.630191,OAD,25.442312,65.0
2346,5.3633933,OAD,16.436481,48.0
2347,8.05834,OAD,8.5757,38.0
2348,6.1477304,OAD,20.31568,91.0
2349,6.5763483,OAD,7.865228,87.0
2350,6.007373,OAD,66.08621,92.0
2351,10.87703,OAD,40.64824,85.0
2352,6.343433,OAD,51.325073,95.0
2353,6.6371675,OAD,56.157852,95.0
2354,9.750881,OAD,41.521214,92.0
2355,8.345038,OAD,62.504696,91.0
2356,12.2664,OAD,65.07581,82.0
2357,5.8558545,OAD,36.510742,73.0
2358,4.787421,OAD,57.74464,60.0
2359,13.901892,OAD,44.29908,97.0
2360,11.550139,OAD,42.880836,81.0
2361,6.0583305,OAD,62.348103,70.0
2362,5.349484,OAD,39.414154,50.0
2363,4.6804543,OAD,36.508064,67.0
2364,5.8435316,OAD,44.15572,82.0
2365,3.8269036,OAD,59.096447,64.0
2366,9.7032995,OAD,57.950706,97.0
2367,7.3747883,OAD,50.452984,79.0
2368,7.261212,OAD,57.649445,97.0
2369,10.02251,OAD,59.399498,97.0
2370,2.9636493,OAD,54.17554,66.0
2371,6.513,OAD,44.014465,49.0
2372,7.7219505,OAD,58.793827,72.0
2373,6.167119,OAD,57.951233,93.0
2374,4.927547,OAD,60.17271,77.0
2375,4.568707,OAD,57.272842,91.0
2376,5.7350993,OAD,60.314022,95.0
2377,3.833056,OAD,56.78932,78.0
2378,6.661717,OAD,58.031708,81.0
2379,6.523508,OAD,17.683466,90.0
2380,7.3295527,OAD,22.06102,82.0
2381,6.79807,OAD,25.052137,86.0
2382,6.523508,OAD,17.683466,72.0
2383,6.646712,OAD,16.46936,83.0
2384,5.594532,OAD,17.792223,85.0
2385,7.3504443,OAD,12.675535,68.0
2386,6.773763,OAD,20.871744,91.0
2387,7.4418817,OAD,13.442446,79.0
2388,8.856402,OAD,54.659485,92.0
2389,8.90098,OAD,53.782017,90.0
2390,6.124181,OAD,39.469242,85.0
2391,10.172862,OAD,54.760883,70.0
2392,6.766345,OAD,18.56453,76.0
2393,7.016479,OAD,17.743021,74.0
2394,5.9760513,OAD,13.033972,65.0
2395,5.7933764,OAD,56.085342,85.0
2396,3.4893475,OAD,58.829227,81.0
2397,8.165857,OAD,12.182057,50.0
2398,3.0630796,OAD,70.05833,44.0
2399,4.0230513,OAD,67.767624,54.0
2400,3.778048,OAD,67.92079,51.0
2401,6.5202727,OAD,67.85503,57.0
2402,5.521993,OAD,69.161354,54.0
2403,5.780219,OAD,67.670235,79.0
2404,7.473495,OAD,60.22818,64.0
2405,5.2180853,OAD,71.67608,0.0
2406,3.3253434,OAD,69.20819,66.0
2407,1.2960829,OAD,61.807583,19.0
2408,6.21785,OAD,57.97787,33.0
2409,6.131959,OAD,66.97899,87.0
2410,3.74461,OAD,72.30337,99.0
2411,4.0120087,OAD,73.9646,95.0
2412,2.148387,OAD,63.85948,83.0
2413,1.4592168,OAD,67.47722,94.0
2414,3.8910875,OAD,72.85561,80.0
2415,7.64338,OAD,64.1,82.0
2416,6.0621314,OAD,58.143147,72.0
2417,5.1369395,OAD,72.5307,75.0
2418,5.634443,OAD,70.055954,74.0
2419,6.5366917,OAD,66.02401,81.0
2420,5.5753403,OAD,71.35041,92.0
2421,2.9636385,OAD,54.614773,59.0
2422,5.9406757,OAD,72.14054,92.0
2423,7.4465504,OAD,62.883327,86.0
2424,3.7776773,OAD,78.41127,95.0
2425,6.202026,OAD,77.76357,78.0
2426,3.2941573,OAD,66.85615,85.0
2427,2.249919,OAD,72.1134,88.0
2428,2.0875719,OAD,79.34021,75.0
2429,4.5791078,OAD,73.21505,73.0
2430,4.469466,OAD,66.48677,94.0
2431,5.195692,OAD,63.68101,77.0
2432,8.41179,OAD,44.676167,94.0
2433,6.6468816,OAD,55.117172,92.0
2434,6.559428,OAD,39.535954,83.0
2435,6.814042,OAD,28.055063,87.0
2436,3.3509777,OAD,43.02522,96.0
2437,6.086688,OAD,51.18257,84.0
2438,4.857246,OAD,36.50599,88.0
2439,2.7730463,OAD,45.4919,85.0
2440,7.238949,OAD,43.977962,92.0
2441,3.718434,OAD,35.78567,96.0
2442,4.221885,OAD,24.99178,74.0
2443,9.053176,OAD,47.794815,98.0
2444,8.778113,OAD,53.61121,84.0
2445,6.6867075,OAD,39.930946,91.0
2446,4.489852,OAD,34.51324,78.0
2447,4.720276,OAD,37.31779,93.0
2448,5.331769,OAD,43.752895,89.0
2449,4.7615476,OAD,39.033222,79.0
2450,2.5469773,OAD,29.0206,77.0
2451,3.5098388,OAD,32.818108,88.0
2452,6.302046,OAD,46.557396,80.28
2453,6.0237756,OAD,31.133976,54.64
2454,3.516016,OAD,44.669453,86.89
2455,3.4369752,OAD,40.886368,49.33
2456,5.488617,OAD,47.19002,76.19
2457,4.2957616,OAD,40.815807,40.83
2458,6.1502905,OAD,28.58324,90.0
2459,6.0115037,OAD,53.6922,91.0
2460,5.8768935,OAD,79.09961,91.0
2461,3.13478,OAD,40.195446,74.0
2462,4.0917516,OAD,31.979437,87.0
2463,7.4197,OAD,37.721363,66.0
2464,7.293397,OAD,48.869385,89.0
2465,8.060557,OAD,50.835194,82.0
2466,9.495867,OAD,63.863686,83.0
2467,11.1059475,OAD,50.642994,79.0
2468,3.5517309,OAD,40.93152,93.0
2469,7.867102,OAD,55.759384,67.0
2470,4.19483,OAD,56.299133,88.24
2471,2.3774486,OAD,52.23992,74.0
2472,3.1866531,OAD,80.7287,84.0
2473,7.5793195,OAD,82.81888,78.0
2474,2.915524,OAD,66.17283,86.0
2475,6.8292155,OAD,87.518074,93.0
2476,1.5215575,OAD,85.89243,82.0
2477,4.1172266,OAD,81.43678,80.0
2478,0.9956256,OAD,95.577675,93.0
2479,1.7957913,OAD,57.238934,90.0
2480,7.3956203,OAD,54.689537,70.0
2481,2.430391,OAD,52.869972,14.0
2482,5.004114,OAD,44.090603,23.0
2483,5.888225,OAD,47.068714,36.0
2484,2.6525233,OAD,55.42014,20.0
2485,6.432154,OAD,37.262344,5.0
2486,7.5382624,OAD,35.505997,8.0
2487,7.006527,OAD,40.68004,72.0
2488,8.258495,OAD,40.229088,75.0
2489,6.8567724,OAD,38.246643,70.0
2490,7.9032116,OAD,36.684853,78.0
2491,6.8567724,OAD,38.246643,47.0
2492,7.9032116,OAD,36.684853,87.0
2493,3.5907028,OAD,51.746326,11.0
2494,5.7244782,OAD,42.938007,25.0
2495,6.5672817,OAD,44.148724,15.0
2496,3.4259737,OAD,54.138626,21.0
2497,7.012214,OAD,35.044167,0.0
2498,7.539729,OAD,33.11904,9.0
2499,7.808832,OAD,36.106594,79.0
2500,6.6204753,OAD,37.471302,82.0
2501,6.3297443,OAD,36.12017,23.0
2502,6.3944054,OAD,33.911346,35.0
2503,8.258495,OAD,40.229088,38.0
2504,7.3763785,OAD,41.22139,35.0
2505,7.8896723,OAD,33.894035,33.0
2506,7.738195,OAD,38.20111,44.0
2507,8.714136,OAD,34.678135,45.0
2508,7.788529,OAD,36.410385,50.0
2509,7.9032116,OAD,36.684853,15.0
2510,6.0110645,OAD,33.97086,21.0
2511,6.1062565,OAD,40.355434,39.0
2512,4.833775,OAD,25.098408,52.0
2513,8.153744,OAD,39.990726,53.0
2514,8.488333,OAD,36.74532,67.0
2515,6.011586,OAD,33.312943,5.0
2516,6.5358434,OAD,30.969255,13.0
2517,3.842607,OAD,24.487062,92.0
2518,6.094491,OAD,48.149483,85.0
2519,1.9283022,OAD,38.503014,75.0
2520,3.4710486,OAD,27.579435,79.0
2521,3.7069526,OAD,43.028828,74.0
2522,3.5224068,OAD,31.817947,80.0
2523,6.8042912,OAD,43.218185,81.0
2524,5.322126,OAD,42.518932,73.0
2525,6.1522794,OAD,33.496918,81.0
2526,4.4973903,OAD,25.5624,78.0
2527,6.249693,OAD,33.61051,72.0
2528,4.8972096,OAD,32.2919,76.0
2529,5.488123,OAD,42.01267,73.0
2530,1.6277653,OAD,40.713734,73.0
2531,4.417226,OAD,19.926184,83.0
2532,6.43535,OAD,51.077354,79.0
2533,2.8970609,OAD,25.023598,86.0
2534,3.6775901,OAD,49.74648,68.0
2535,6.699547,OAD,37.804962,74.0
2536,8.596767,OAD,38.200302,78.0
2537,6.885908,OAD,25.531557,81.0
2538,7.4080687,OAD,36.09464,77.0
2539,5.6909785,OAD,55.753002,73.0
2540,5.0891757,OAD,48.718678,78.0
2541,3.8447678,OAD,24.957733,92.0
2542,7.675836,OAD,23.20986,90.0
2543,9.29523,OAD,26.576649,74.0
2544,4.447415,OAD,41.392864,81.0
2545,6.3677506,OAD,59.736782,78.0
2546,6.8553767,OAD,24.308867,82.0
2547,8.08754,OAD,28.800716,81.0
2548,6.602012,OAD,53.00743,57.0
2549,3.6503453,OAD,14.982638,54.0
2550,4.752422,OAD,28.0094,66.0
2551,2.453201,OAD,52.97054,77.0
2552,5.509175,OAD,23.410141,72.0
2553,3.5194166,OAD,31.5464,73.0
2554,5.233507,OAD,24.330376,58.0
2555,4.512272,OAD,37.09908,61.0
2556,9.869682,OAD,51.56701,62.0
2557,4.8160973,OAD,57.34714,33.0
2558,2.8299084,OAD,68.3964,36.0
2559,3.3135955,OAD,60.90141,38.0
2560,2.2667618,OAD,60.435513,33.0
2561,3.6216848,OAD,56.505733,13.0
2562,2.2667618,OAD,60.435513,45.0
2563,0.99160457,OAD,55.033108,55.0
2564,5.0291495,OAD,53.065792,71.0
2565,3.0418274,OAD,51.15753,43.0
2566,1.4742429,OAD,50.87212,90.0
2567,5.184252,OAD,56.291847,61.0
2568,2.5193853,OAD,58.945263,6.0
2569,2.268341,OAD,50.737843,58.0
2570,1.7377295,OAD,59.894455,77.0
2571,3.932955,OAD,55.114315,92.0
2572,2.2357633,OAD,53.882454,72.0
2573,6.413436,OAD,51.14909,70.0
2574,1.9613919,OAD,52.990948,72.0
2575,3.2803404,OAD,46.068684,25.0
2576,4.4995446,OAD,48.919025,18.0
2577,12.822248,OAD,10.249272,82.0
2578,17.199165,OAD,10.616789,44.0
2579,17.986467,OAD,15.364732,73.0
2580,10.943847,OAD,16.127054,30.0
2581,11.850235,OAD,18.613485,22.0
2582,12.915094,OAD,6.7901225,76.0
2583,9.325972,OAD,6.0497327,17.0
2584,11.183571,OAD,1.7416836,13.0
2585,12.822248,OAD,10.249272,73.0
2586,12.822248,OAD,10.249272,70.0
2587,13.457284,OAD,2.5419357,24.0
2588,11.227139,OAD,11.402615,77.0
2589,13.703907,OAD,10.175269,79.0
2590,10.875367,OAD,5.24614,10.0
2591,5.0265965,OAD,-9.518404,56.0
2592,12.822248,OAD,10.249272,70.0
2593,12.822248,OAD,10.249272,74.0
2594,12.822248,OAD,10.249272,40.0
2595,12.822248,OAD,10.249272,66.0
2596,12.822248,OAD,10.249272,69.0
2597,12.822248,OAD,10.249272,73.0
2598,12.679721,OAD,9.034617,0.0
2599,12.822248,OAD,10.249272,24.0
2600,12.822248,OAD,10.249272,79.0
2601,12.822248,OAD,10.249272,73.0
2602,5.6338577,OAD,5.5702214,61.0
2603,4.4331493,OAD,3.1962972,65.0
2604,12.383463,OAD,20.118767,37.0
2605,5.7871313,OAD,52.460518,49.0
2606,4.456582,OAD,44.808853,58.0
2607,10.475696,OAD,43.29847,66.0
2608,13.521597,OAD,10.098647,76.0
2609,5.757414,OAD,10.668849,72.0
2610,3.4945486,OAD,-3.105347,73.0
2611,4.776892,OAD,50.458485,38.0
2612,10.427627,OAD,46.332493,91.0
2613,6.9282384,OAD,13.029469,80.0
2614,2.3093913,OAD,2.633635,78.0
2615,0.97773993,OAD,-9.132059,72.0
2616,2.1156163,OAD,47.473618,46.0
2617,11.492742,OAD,15.052179,62.0
2618,3.3118598,OAD,13.145804,53.0
2619,3.8452694,OAD,1.9719138,50.0
2620,3.8488832,OAD,52.858173,23.0
2621,5.0171523,OAD,42.23463,46.0
2622,9.129355,OAD,51.870277,76.0
2623,12.632365,OAD,10.785324,91.0
2624,4.531966,OAD,12.134771,78.0
2625,6.3766675,OAD,-0.7646767,80.0
2626,15.070279,OAD,13.240552,30.0
2627,5.483578,OAD,13.351849,33.0
2628,3.4676805,OAD,6.261784,35.0
2629,4.28759,OAD,52.285595,29.0
2630,3.861994,OAD,42.928547,44.0
2631,10.771796,OAD,44.360348,74.0
